timestamp,close,high,low,open,volume
1493215500,144.2500,144.2900,144.2300,144.2799,65800
1493215560,144.1800,144.2450,144.1800,144.2400,59500
1493215621,144.2000,144.2200,144.1200,144.1700,112000
1493215680,144.1900,144.2258,144.1900,144.2000,65400
1493215797,144.1750,144.2000,144.1700,144.1900,43100
1493215859,144.1200,144.1899,144.0900,144.1800,124000
1493215919,144.1100,144.1300,144.1050,144.1250,31100
1493215979,144.1600,144.1600,144.1100,144.1100,81000
1493215980,144.2250,144.2500,144.1650,144.1650,55500
1493216042,144.1700,144.2200,144.1700,144.2200,32700
1493216100,144.1400,144.1900,144.1300,144.1700,40700
1493216160,144.0900,144.1500,144.0600,144.1400,120200
1493216220,143.9700,144.1000,143.9600,144.0900,134600
1493216339,143.8700,143.9682,143.8600,143.9638,95100
1493216340,143.9702,143.9800,143.8100,143.8753,121000
1493216400,143.9799,144.0000,143.9500,143.9883,83400
1493216460,144.0000,144.0000,143.9600,143.9702,36100
1493216520,143.9700,144.0000,143.9600,144.0000,60400
1493216580,143.9350,143.9700,143.9000,143.9700,50700
1493216640,143.9400,143.9700,143.9200,143.9300,35800
1493216702,143.9465,144.0000,143.9160,143.9400,32300
1493216760,143.9901,144.0000,143.9265,143.9400,36300
1493216879,143.9800,144.0000,143.9700,143.9950,30600
1493216880,143.9800,144.0000,143.9700,143.9784,34100
1493216941,143.9900,144.0000,143.9800,143.9900,88700
1493217000,143.9100,144.0000,143.9000,143.9953,76300
1493217119,143.8900,143.9500,143.8900,143.9100,51900
1493217120,143.9200,143.9700,143.8950,143.9000,26800
1493217239,143.9800,143.9900,143.9000,143.9200,42200
1493217240,143.9500,144.0000,143.9400,143.9800,44500
1493217359,143.9400,143.9600,143.9201,143.9500,58400
1493217360,143.9800,144.0000,143.9475,143.9500,44600
1493217421,143.9800,143.9800,143.9500,143.9800,32000
1493217480,143.9968,144.0000,143.9699,143.9800,55300
1493217541,144.0600,144.0725,143.9900,143.9962,104300
1493217600,143.9900,144.0600,143.9900,144.0600,48700
1493217719,143.9601,144.0050,143.9600,144.0000,49600
1493217720,143.9300,143.9700,143.9200,143.9600,39000
1493217780,143.9559,143.9650,143.9300,143.9300,24200
1493217846,143.9500,143.9580,143.9350,143.9500,27500
1493217900,143.9700,143.9700,143.9500,143.9600,19500
1493218019,143.9600,144.0000,143.9500,143.9667,51100
1493218020,143.9800,144.0000,143.9500,143.9600,32800
1493218082,144.0000,144.0000,143.9800,143.9847,31200
1493218140,144.0200,144.0200,143.9900,143.9973,86800
1493218201,143.9950,144.0500,143.9800,144.0300,67200
1493218263,143.9900,144.0100,143.9600,143.9900,57500
1493218320,144.0500,144.0800,143.9900,144.0000,77000
1493218380,144.1600,144.1800,144.0400,144.0500,125700
1493218440,144.0950,144.1800,144.0700,144.1700,26200
1493218559,144.1300,144.1400,144.0900,144.1000,171600
1493218560,144.0650,144.1290,144.0500,144.1200,18800
1493218620,144.0900,144.0900,144.0300,144.0700,34800
1493218680,144.0900,144.1100,144.0775,144.0900,20800
1493218797,144.1032,144.1400,144.0900,144.0900,31700
1493218800,144.0956,144.1600,144.0900,144.1000,43500
1493218919,144.1350,144.1400,144.0900,144.0999,23200
1493218921,144.1301,144.1500,144.1250,144.1400,16300
1493219039,144.1100,144.1400,144.1000,144.1300,24900
1493219041,144.1200,144.1400,144.1000,144.1000,17000
1493219158,144.1291,144.1500,144.1100,144.1100,20700
1493219161,144.1100,144.1300,144.0900,144.1300,23000
1493219220,144.0707,144.1150,144.0600,144.1100,36200
1493219280,144.0600,144.0900,144.0600,144.0800,19400
1493219344,143.9900,144.0664,143.9800,144.0664,63500
1493219400,144.0100,144.0295,143.9800,144.0000,47200
1493219519,143.9500,144.0100,143.9200,144.0100,42100
1493219579,143.9107,143.9600,143.9100,143.9500,20100
1493219580,143.8750,143.9300,143.8700,143.9200,50300
1493219643,143.8740,143.9100,143.8700,143.8800,20900
1493219702,143.8800,143.9100,143.8500,143.8650,34900
1493219760,143.9000,143.9300,143.8800,143.8800,25600
1493219821,143.8799,143.9099,143.8500,143.9000,29900
1493219882,143.9251,143.9600,143.8700,143.8752,32300
1493219940,143.9500,143.9700,143.9200,143.9207,20900
1493220059,143.9665,143.9700,143.9400,143.9600,20700
1493220061,143.9600,143.9789,143.9295,143.9700,28700
1493220179,143.9900,144.0000,143.9550,143.9650,17100
1493220180,144.0650,144.1000,143.9830,143.9900,59400
1493220299,144.1400,144.1400,144.0444,144.0700,57700
1493220300,144.1900,144.2000,144.1000,144.1350,73800
1493220360,144.1300,144.2100,144.1262,144.2000,45300
1493220421,144.1673,144.1790,144.1250,144.1250,47800
1493220481,144.1650,144.1860,144.1600,144.1700,15800
1493220542,144.1699,144.1800,144.1200,144.1600,44200
1493220602,144.2100,144.2200,144.1600,144.1650,58600
1493220718,144.1827,144.2300,144.1800,144.2100,31300
1493220720,144.2001,144.2001,144.1800,144.1865,21800
1493220781,144.2130,144.2400,144.2000,144.2000,27200
1493220840,144.2000,144.2399,144.1800,144.2253,43400
1493220900,144.2200,144.2500,144.1900,144.1900,34600
1493220961,144.2700,144.2800,144.2100,144.2200,67600
1493221079,144.2400,144.2900,144.2400,144.2699,43700
1493221139,144.2450,144.2600,144.2300,144.2500,13300
1493221141,144.2634,144.2634,144.2300,144.2500,30800
1493221259,144.2600,144.3100,144.2600,144.2650,44000
1493221260,144.2485,144.2900,144.2400,144.2600,19000
1493221322,144.2050,144.2500,144.2000,144.2500,24700
1493221383,144.1700,144.2100,144.1600,144.2100,26300
1493221440,144.1000,144.1800,144.0600,144.1700,83300
1493221500,144.1300,144.1300,144.0800,144.0942,36000
1493221560,143.9900,144.1500,143.9800,144.1400,78100
1493221678,144.0252,144.0300,143.9311,144.0000,36700
1493221681,144.0400,144.0439,144.0200,144.0200,20600
1493221740,143.9700,144.0400,143.9600,144.0399,26900
1493221800,144.0600,144.0600,143.9500,143.9500,32400
1493221861,144.0700,144.1000,144.0400,144.0650,20600
1493221922,144.1400,144.1750,144.0750,144.0750,46600
1493221981,144.1100,144.1467,144.1000,144.1467,29200
1493222041,144.0800,144.1200,144.0400,144.1100,44500
1493222159,144.0400,144.0832,144.0100,144.0800,24100
1493222160,144.0700,144.0700,144.0300,144.0307,58900
1493222222,144.0500,144.0700,144.0300,144.0600,14500
1493222339,143.9805,144.0600,143.9500,144.0534,53700
1493222340,144.0400,144.0500,143.9635,143.9800,28500
1493222400,143.9900,144.0300,143.9900,144.0300,14400
1493222460,144.0500,144.0500,143.9650,143.9800,24500
1493222520,144.1100,144.1200,144.0400,144.0420,36200
1493222639,144.1339,144.1400,144.1000,144.1000,18900
1493222640,144.1200,144.1700,144.1100,144.1350,18600
1493222712,144.0900,144.1500,144.0650,144.1300,17600
1493222819,144.0752,144.0975,144.0652,144.0975,16000
1493222820,144.1200,144.1200,144.0750,144.0750,9400
1493222939,144.0900,144.1200,144.0600,144.1146,16700
1493222941,144.1000,144.1300,144.0900,144.0962,14800
1493223004,144.1600,144.1614,144.0900,144.1000,11300
1493223061,144.1895,144.1900,144.1500,144.1600,18300
1493223120,144.1801,144.2000,144.1600,144.1895,23900
1493223182,144.2300,144.2600,144.1801,144.1900,33900
1493223243,144.2100,144.2590,144.2100,144.2400,18100
1493223302,144.1799,144.2200,144.1600,144.2100,33300
1493223362,144.2535,144.2600,144.1700,144.1750,23800
1493223421,144.2400,144.2800,144.2314,144.2600,22200
1493223538,144.2521,144.2521,144.2200,144.2400,17500
1493223540,144.2500,144.2800,144.2500,144.2500,16300
1493223601,144.2000,144.2600,144.1900,144.2500,11900
1493223664,144.2100,144.2100,144.1715,144.2044,16100
1493223721,144.1800,144.2300,144.1800,144.2230,16100
1493223789,144.1864,144.1900,144.1500,144.1800,24900
1493223841,144.1750,144.1800,144.1697,144.1800,9400
1493223902,144.1856,144.1900,144.1550,144.1800,13000
1493223961,144.1200,144.1800,144.1100,144.1800,17500
1493224020,144.1200,144.1300,144.0900,144.1200,22100
1493224081,144.1200,144.1500,144.1200,144.1300,9800
1493224140,144.0959,144.1200,144.0900,144.1100,9100
1493224202,144.0600,144.1100,144.0526,144.1000,18800
1493224260,144.0500,144.0799,144.0500,144.0607,15200
1493224321,144.0800,144.0862,144.0300,144.0401,17400
1493224387,144.1100,144.1100,144.0850,144.0900,14800
1493224442,144.1300,144.1300,144.1000,144.1168,13000
1493224501,144.1200,144.1300,144.0901,144.1200,17000
1493224616,144.1000,144.1184,144.0840,144.1100,12000
1493224679,144.0684,144.1000,144.0550,144.1000,12200
1493224682,144.1100,144.1100,144.0600,144.0700,10600
1493224741,144.1050,144.1401,144.1047,144.1050,22600
1493224802,144.1100,144.1500,144.1050,144.1100,21300
1493224861,144.1150,144.1153,144.1000,144.1150,8900
1493224926,144.1100,144.1500,144.1100,144.1200,21200
1493224987,144.0600,144.1100,144.0600,144.1100,19000
1493225040,144.0500,144.0600,144.0300,144.0600,27400
1493225101,144.0900,144.1000,144.0600,144.0600,14300
1493225161,144.1600,144.1600,144.0650,144.0900,15600
1493225220,144.1101,144.1800,144.1000,144.1700,14500
1493225282,144.0227,144.1105,144.0000,144.1100,40800
1493225342,143.9700,144.0100,143.9300,144.0100,51000
1493225401,144.0300,144.0400,143.9600,143.9600,24600
1493225519,144.0735,144.0900,144.0400,144.0400,30200
1493225520,144.0200,144.0750,143.9800,144.0750,29500
1493225582,144.0700,144.0757,144.0300,144.0400,14000
1493225699,144.0900,144.0900,144.0200,144.0750,29200
1493225700,144.0900,144.1100,144.0638,144.0900,19300
1493225761,144.1200,144.1500,144.0900,144.0900,31900
1493225821,144.1400,144.1600,144.1000,144.1100,25200
1493225881,144.1250,144.1700,144.1200,144.1400,12800
1493225999,144.1200,144.1600,144.1000,144.1201,23000
1493226000,144.1050,144.1253,144.0850,144.1253,7300
1493226061,144.1200,144.1300,144.0900,144.1075,20800
1493226124,144.0900,144.1315,144.0900,144.1300,13100
1493226183,144.0999,144.1099,144.0750,144.0900,16300
1493226299,144.0443,144.1000,144.0400,144.0900,22800
1493226301,144.0850,144.0900,144.0471,144.0471,13300
1493226419,144.1116,144.1200,144.0800,144.0900,14800
1493226420,144.0700,144.1130,144.0600,144.1130,19900
1493226480,144.0600,144.0800,144.0300,144.0700,28100
1493226541,144.0700,144.0800,144.0412,144.0650,12900
1493226601,144.0400,144.0700,144.0400,144.0700,24800
1493226660,144.0510,144.0600,144.0000,144.0400,35400
1493226725,144.0700,144.0700,144.0300,144.0500,8000
1493226782,144.0500,144.0865,144.0400,144.0750,14100
1493226842,144.0953,144.1000,144.0500,144.0500,11000
1493226902,144.1300,144.1400,144.0901,144.1000,25200
1493226964,144.0900,144.1200,144.0800,144.1200,21700
1493227079,144.0500,144.1200,144.0300,144.1000,31900
1493227080,144.1100,144.1100,144.0500,144.0500,11300
1493227140,144.0800,144.1100,144.0400,144.1000,22800
1493227200,144.1200,144.1200,144.0700,144.0900,45300
1493227260,144.0900,144.1200,144.0900,144.1200,18700
1493227323,144.1400,144.1400,144.0850,144.0900,23400
1493227383,144.1200,144.1600,144.1200,144.1300,21500
1493227441,144.1400,144.1500,144.1101,144.1153,12800
1493227559,144.1152,144.1400,144.1000,144.1364,17400
1493227560,144.1300,144.1696,144.1100,144.1150,38100
1493227621,144.1600,144.1600,144.1100,144.1300,16500
1493227739,144.1750,144.1800,144.1463,144.1600,13100
1493227741,144.1407,144.1950,144.1300,144.1800,47800
1493227803,144.1375,144.1600,144.1100,144.1450,26500
1493227919,144.1100,144.1400,144.1021,144.1325,20100
1493227920,144.0657,144.1000,144.0600,144.1000,31200
1493228039,144.1127,144.1200,144.0800,144.0900,22500
1493228041,144.1800,144.1800,144.1150,144.1200,15100
1493228159,144.1900,144.2000,144.1600,144.1800,24500
1493228217,144.2100,144.2100,144.1800,144.2000,28000
1493228220,144.2153,144.2400,144.2100,144.2100,17000
1493228339,144.2662,144.2800,144.1900,144.2200,54800
1493228343,144.2959,144.3600,144.2600,144.2600,66900
1493228459,144.2930,144.3200,144.2300,144.2900,69700
1493228460,144.2700,144.3000,144.2400,144.2900,28100
1493228521,144.3500,144.3500,144.2600,144.2700,42200
1493228639,144.4300,144.4400,144.3300,144.3500,127200
1493228640,144.4900,144.5593,144.4101,144.4300,231700
1493228759,144.4400,144.5000,144.3400,144.5000,93500
1493228760,144.4459,144.6000,144.3800,144.4500,211100
1493228879,144.2699,144.4550,144.2600,144.4465,121600
1493228939,144.0500,144.2611,144.0000,144.2600,161300
1493228940,144.1700,144.2100,144.0200,144.0600,71600
1493229001,144.1250,144.2100,144.1200,144.1800,34800
1493229063,144.2600,144.2600,144.1050,144.1300,57000
1493229179,144.2300,144.3200,144.2254,144.2499,73000
1493229180,144.2600,144.3300,144.2200,144.2200,54000
1493229240,144.2200,144.2750,144.1900,144.2600,28200
1493229358,144.1983,144.2400,144.1801,144.2000,23600
1493229360,144.1500,144.2100,144.1200,144.2000,32900
1493229479,144.1257,144.1812,144.1100,144.1600,28600
1493229481,144.1500,144.1600,144.0900,144.1200,32900
1493229597,144.0799,144.1500,144.0700,144.1500,27800
1493229658,144.0500,144.0800,144.0000,144.0800,53600
1493229660,144.0200,144.1000,144.0000,144.0500,50100
1493229720,144.0900,144.1000,144.0400,144.0400,19400
1493229782,144.0800,144.1500,144.0700,144.1000,31800
1493229899,144.1300,144.2000,144.0800,144.0800,46100
1493229900,144.1100,144.1400,144.0600,144.1200,39700
1493230019,144.1400,144.1600,144.1000,144.1200,22000
1493230079,144.1353,144.1599,144.1200,144.1400,28200
1493230080,144.1200,144.1399,144.0600,144.1300,41100
1493230199,144.1850,144.2100,144.1200,144.1200,25200
1493230200,144.2201,144.2300,144.1600,144.1900,32300
1493230261,144.1900,144.2300,144.1800,144.2300,20100
1493230324,144.2400,144.2400,144.1900,144.1900,18900
1493230381,144.1900,144.2499,144.1800,144.2440,25200
1493230442,144.2700,144.2800,144.1800,144.1900,21100
1493230500,144.2900,144.3100,144.2500,144.2700,60200
1493230563,144.3100,144.3150,144.2500,144.3099,71000
1493230620,144.2950,144.3400,144.2600,144.3200,40000
1493230681,144.1300,144.2900,144.1300,144.2900,51800
1493230740,144.0400,144.1400,144.0300,144.1300,55600
1493230859,144.1400,144.1400,144.0200,144.0300,53900
1493230918,144.1600,144.1816,144.1100,144.1389,19600
1493230978,144.1400,144.2000,144.1400,144.1700,12800
1493230980,144.1700,144.2000,144.1300,144.1305,42800
1493231041,144.1374,144.1700,144.0900,144.1700,19000
1493231102,144.0960,144.1300,144.0850,144.1300,14900
1493231219,144.1400,144.1400,144.1000,144.1000,15500
1493231279,144.0500,144.1602,144.0500,144.1480,46700
1493231280,144.0700,144.0700,144.0000,144.0450,78400
1493231398,144.0300,144.0600,144.0000,144.0600,96300
1493231401,144.0880,144.0880,144.0000,144.0300,29400
1493231461,144.1334,144.1334,144.0900,144.0900,18800
1493231521,144.1105,144.1500,144.1100,144.1400,22500
1493231582,144.0950,144.1300,144.0700,144.1200,22900
1493231644,144.1150,144.1600,144.1000,144.1000,79300
1493231700,144.1000,144.1188,144.0800,144.1000,8400
1493231764,144.0900,144.1100,144.0700,144.1100,9700
1493231820,144.0900,144.1200,144.0751,144.0900,24400
1493231884,144.0700,144.0825,144.0700,144.0825,9000
1493231941,144.0950,144.1000,144.0700,144.0800,15500
1493232059,144.1050,144.1100,144.0800,144.0900,22800
1493232060,144.0500,144.1100,144.0462,144.1050,34900
1493232121,144.0700,144.1000,144.0500,144.0500,25000
1493232239,144.0600,144.1000,144.0200,144.0800,24600
1493232298,144.0700,144.0900,144.0200,144.0650,28800
1493232300,144.0440,144.0760,144.0400,144.0700,28800
1493232360,144.0400,144.0600,144.0200,144.0447,30700
1493232479,144.0500,144.0600,144.0200,144.0443,51500
1493232480,144.0100,144.0580,144.0100,144.0500,22300
1493232540,144.0200,144.0399,143.9800,144.0100,49300
1493232601,144.0450,144.0600,144.0200,144.0200,32000
1493232663,144.0250,144.0600,144.0201,144.0500,0
1493232722,144.0055,144.0488,144.0000,144.0250,41500
1493232780,144.0100,144.0300,144.0000,144.0030,22700
1493232840,143.9735,144.0200,143.9735,144.0100,28600
1493232959,144.0051,144.0100,143.9600,143.9700,34600
1493232962,144.0100,144.0200,144.0000,144.0090,16500
1493233020,143.9500,144.0200,143.9400,144.0200,51600
1493233139,143.9699,143.9700,143.9300,143.9500,32600
1493233199,143.9200,143.9700,143.9138,143.9600,34000
1493233200,143.9500,143.9600,143.8800,143.9150,67400
1493233262,143.9700,143.9900,143.9500,143.9533,28300
1493233379,144.0000,144.0100,143.9615,143.9800,24000
1493233439,144.0300,144.0400,143.9955,144.0000,45600
1493233499,144.0400,144.0600,144.0299,144.0350,33300
1493233500,144.0300,144.0400,144.0000,144.0400,53600
1493233560,144.0800,144.1000,144.0200,144.0300,57000
1493233620,144.0638,144.0899,144.0600,144.0750,14100
1493233681,144.0500,144.0700,144.0500,144.0600,20000
1493233798,144.0900,144.0900,144.0250,144.0550,39300
1493233859,144.0750,144.0850,144.0300,144.0802,27500
1493233861,144.0800,144.1000,144.0700,144.0777,25500
1493233921,144.0800,144.1025,144.0700,144.0800,42600
1493233980,144.0659,144.1050,144.0600,144.0800,31200
1493234042,144.0800,144.0838,144.0200,144.0600,24900
1493234105,143.9900,144.0850,143.9800,144.0850,27800
1493234160,144.0300,144.0500,143.9800,143.9900,40100
1493234277,144.0600,144.0900,144.0300,144.0350,111300
1493234280,144.0500,144.1000,144.0400,144.0600,26900
1493234399,144.0000,144.0600,144.0000,144.0600,21200
1493234400,144.0550,144.0550,144.0000,144.0100,26500
1493234462,144.0048,144.0600,143.9900,144.0600,35200
1493234579,143.9955,144.0100,143.9500,144.0000,57400
1493234580,143.9900,144.0162,143.9800,144.0000,30000
1493234699,143.9700,144.0100,143.9700,143.9870,28200
1493234700,143.9800,144.0100,143.9700,143.9800,20100
1493234762,144.0100,144.0300,143.9800,143.9800,26100
1493234820,143.9400,144.0200,143.9100,144.0200,55500
1493234885,143.9545,143.9600,143.9300,143.9460,17400
1493234940,143.9600,143.9762,143.9200,143.9600,36800
1493235059,143.9500,143.9600,143.9300,143.9500,21400
1493235119,143.9100,143.9650,143.9000,143.9450,32800
1493235179,143.8400,143.9100,143.8300,143.9100,105900
1493235182,143.7200,143.8350,143.7000,143.8350,206600
1493235240,143.7500,143.7700,143.7100,143.7250,72600
1493235359,143.7720,143.7800,143.7300,143.7588,40700
1493235360,143.7438,143.7867,143.7100,143.7750,62300
1493235475,143.6150,143.7450,143.6000,143.7400,117800
1493235539,143.6900,143.6900,143.6800,143.6800,66100
1493235540,143.5300,143.7000,143.5200,143.6844,80100
1493235658,143.5700,143.6093,143.5100,143.5300,85800
1493235719,143.6900,143.6900,143.5600,143.5700,87900
1493235775,143.7294,143.7400,143.6550,143.6800,64100
1493235839,143.7450,143.7700,143.7000,143.7400,77700
1493235840,143.7300,143.7850,143.7000,143.7500,68100
1493235959,143.6100,143.7300,143.6000,143.7300,107200
1493235960,143.6200,143.6500,143.5800,143.6200,67300
1493236020,143.6310,143.6700,143.6100,143.6300,60900
1493236080,143.6400,143.6600,143.6200,143.6300,58100
1493236199,143.5800,143.6500,143.5610,143.6400,68500
1493236259,143.5402,143.6600,143.5300,143.5900,140700
1493236319,143.5700,143.5800,143.5200,143.5500,73100
1493236327,143.5900,143.6100,143.5750,143.5800,17500
1493236380,143.4800,143.5600,143.4700,143.5337,201600
1493236440,143.4100,143.5100,143.3762,143.4900,121400
1493236559,143.5543,143.6200,143.4200,143.4200,149700
1493236619,143.5800,143.6200,143.5500,143.5600,130500
1493236679,143.5563,143.6100,143.5500,143.5800,80400
1493236680,143.6700,143.7200,143.5600,143.5600,208600
1493236740,143.6600,143.7700,143.6500,143.6700,408200
1493236800,143.6800,143.6800,143.6800,143.6800,1108100
