timestamp,close,high,low,open,volume
1493215679,67.7750,67.7790,67.6749,67.6749,52000
1493215680,67.8300,67.8400,67.7708,67.7800,139100
1493215740,67.8693,67.9150,67.8100,67.8350,295800
1493215800,67.8800,67.8800,67.8390,67.8600,54900
1493215919,67.8550,67.8950,67.8500,67.8800,50400
1493215979,67.8850,67.8900,67.8500,67.8500,40700
1493216039,67.8227,67.8800,67.8227,67.8800,108300
1493216041,67.7700,67.8300,67.7700,67.8256,61200
1493216102,67.8553,67.8600,67.7700,67.7800,101300
1493216161,67.8900,67.8900,67.8600,67.8600,62600
1493216279,67.9299,67.9299,67.8850,67.8900,124700
1493216280,67.9300,67.9300,67.9010,67.9200,16700
1493216340,67.9150,67.9300,67.8800,67.9300,131800
1493216458,67.8800,67.9100,67.8600,67.9100,119000
1493216460,67.9100,67.9100,67.8860,67.8860,26200
1493216579,67.8750,67.9164,67.8710,67.9100,72800
1493216580,67.8500,67.8800,67.8411,67.8752,26900
1493216643,67.8100,67.8600,67.7950,67.8500,111400
1493216702,67.7950,67.8200,67.7800,67.8091,32500
1493216763,67.8300,67.8400,67.7900,67.7900,24300
1493216822,67.8850,67.8900,67.8300,67.8350,40500
1493216882,67.8850,67.9000,67.8800,67.8900,35800
1493216999,67.8700,67.9150,67.8700,67.8810,59400
1493217059,67.8050,67.8800,67.8000,67.8800,62500
1493217060,67.8000,67.8500,67.7900,67.8000,59500
1493217120,67.8500,67.8500,67.7950,67.7950,35500
1493217239,67.7900,67.8500,67.7800,67.8400,41700
1493217298,67.7600,67.8000,67.7501,67.7900,61000
1493217359,67.7550,67.7700,67.7338,67.7600,81500
1493217419,67.8000,67.8000,67.7400,67.7548,41300
1493217479,67.7700,67.8000,67.7600,67.8000,81700
1493217480,67.7750,67.7900,67.7700,67.7700,47300
1493217544,67.7700,67.7800,67.7525,67.7799,39500
1493217600,67.7900,67.7900,67.7650,67.7650,44000
1493217719,67.7700,67.7950,67.7550,67.7900,53600
1493217721,67.8050,67.8100,67.7600,67.7700,66100
1493217782,67.8600,67.8600,67.8000,67.8050,70000
1493217840,67.8500,67.8600,67.8300,67.8600,92400
1493217954,67.8900,67.8900,67.8500,67.8500,43600
1493217961,67.9750,67.9800,67.8800,67.8900,157800
1493218079,68.0000,68.0100,67.9733,67.9733,103800
1493218080,67.9950,68.0100,67.9750,68.0000,80500
1493218143,68.0500,68.0500,67.9800,67.9810,56400
1493218257,68.0010,68.0550,68.0000,68.0500,61700
1493218262,68.0300,68.0300,67.9900,68.0100,52300
1493218320,68.0450,68.0500,68.0100,68.0300,39000
1493218439,68.0800,68.0950,68.0500,68.0500,104300
1493218440,68.0600,68.0900,68.0500,68.0900,51800
1493218557,68.0700,68.0700,68.0300,68.0600,29400
1493218561,68.0500,68.0700,68.0200,68.0698,42000
1493218679,68.0957,68.0964,68.0500,68.0551,21500
1493218739,68.1100,68.1200,68.0900,68.1000,47500
1493218740,68.1100,68.1107,68.1000,68.1100,19600
1493218859,68.0456,68.1100,68.0300,68.1100,109600
1493218860,68.0600,68.0700,68.0450,68.0450,43400
1493218979,68.0600,68.0700,68.0350,68.0650,36300
1493218981,68.0700,68.0790,68.0500,68.0550,43500
1493219098,68.0929,68.1000,68.0643,68.0750,44300
1493219100,68.1000,68.1110,68.0900,68.0990,46500
1493219219,68.0800,68.1000,68.0750,68.0950,43500
1493219220,68.0928,68.1000,68.0800,68.0800,42500
1493219339,68.0800,68.1000,68.0700,68.1000,28800
1493219399,68.0750,68.0800,68.0400,68.0800,45900
1493219459,68.0800,68.0900,68.0500,68.0800,74000
1493219460,68.0700,68.0900,68.0600,68.0800,36500
1493219521,68.0700,68.0800,68.0700,68.0750,10900
1493219639,68.1300,68.1300,68.0744,68.0750,37700
1493219643,68.1400,68.1600,68.1200,68.1250,74800
1493219759,68.1351,68.1500,68.1200,68.1400,33900
1493219761,68.1300,68.1500,68.1100,68.1384,55000
1493219878,68.1500,68.1500,68.1300,68.1300,38200
1493219881,68.1616,68.1700,68.1450,68.1500,29100
1493219943,68.1609,68.1800,68.1600,68.1700,34600
1493220000,68.1300,68.1600,68.1300,68.1600,37000
1493220062,68.1500,68.1600,68.1250,68.1400,39300
1493220179,68.1500,68.1600,68.1200,68.1500,47600
1493220180,68.2100,68.2100,68.1400,68.1450,61100
1493220240,68.2450,68.2500,68.2000,68.2200,75700
1493220301,68.2700,68.2700,68.2100,68.2400,391300
1493220419,68.2457,68.2700,68.2350,68.2700,23700
1493220421,68.2650,68.2900,68.2450,68.2450,68700
1493220536,68.2700,68.2900,68.2600,68.2600,25500
1493220540,68.2700,68.2950,68.2700,68.2752,47100
1493220600,68.2400,68.2761,68.2400,68.2761,44900
1493220662,68.2200,68.2800,68.2200,68.2500,96500
1493220721,68.2200,68.2399,68.2100,68.2250,48200
1493220781,68.2500,68.2500,68.2250,68.2250,48500
1493220840,68.2850,68.2900,68.2500,68.2550,104000
1493220958,68.2550,68.3100,68.2500,68.2850,158300
1493220961,68.2700,68.3000,68.2600,68.2600,128500
1493221076,68.2750,68.2900,68.2650,68.2700,77200
1493221082,68.2800,68.3000,68.2750,68.2750,72900
1493221140,68.2850,68.2950,68.2800,68.2850,35500
1493221200,68.2475,68.2900,68.2450,68.2900,65400
1493221319,68.2250,68.2500,68.2100,68.2500,116700
1493221321,68.2000,68.2286,68.1900,68.2250,66500
1493221380,68.1950,68.2000,68.1900,68.2000,29900
1493221443,68.1250,68.2000,68.1200,68.1900,105800
1493221559,68.1650,68.1650,68.1200,68.1293,150000
1493221560,68.0250,68.1700,68.0100,68.1600,159700
1493221678,68.0700,68.0750,68.0250,68.0256,57200
1493221739,68.0600,68.0900,68.0500,68.0700,68700
1493221799,68.0236,68.0700,67.9900,68.0600,51600
1493221859,68.0300,68.0600,68.0050,68.0200,68300
1493221863,68.0150,68.0500,68.0150,68.0400,19600
1493221979,68.0600,68.0600,68.0100,68.0100,79900
1493221981,68.0500,68.0600,68.0400,68.0542,41600
1493222044,68.0150,68.0500,68.0150,68.0500,43900
1493222159,68.0050,68.0100,67.9900,68.0100,39000
1493222160,68.0000,68.0200,67.9850,68.0100,56400
1493222279,67.9800,68.0100,67.9800,68.0057,26300
1493222338,67.9800,67.9866,67.9400,67.9801,48100
1493222397,67.9600,68.0000,67.9600,67.9700,49300
1493222458,67.9600,67.9750,67.9550,67.9650,94000
1493222460,67.9800,67.9950,67.9423,67.9500,51800
1493222522,68.0250,68.0300,67.9700,67.9800,46500
1493222580,68.0600,68.0600,68.0250,68.0250,28300
1493222641,68.0550,68.0800,68.0528,68.0550,88200
1493222759,68.0550,68.0652,68.0450,68.0550,33900
1493222818,68.0500,68.0600,68.0500,68.0600,20100
1493222824,68.0509,68.0600,68.0400,68.0588,22200
1493222882,68.0700,68.0700,68.0500,68.0531,0
1493222999,68.0650,68.0800,68.0600,68.0650,30900
1493223059,68.1150,68.1150,68.0650,68.0650,19900
1493223116,68.1150,68.1264,68.1035,68.1200,26800
1493223125,68.1250,68.1300,68.1100,68.1100,19400
1493223184,68.1400,68.1700,68.1250,68.1300,34200
1493223250,68.1100,68.1500,68.1100,68.1450,31200
1493223301,68.1100,68.1200,68.1000,68.1100,33400
1493223364,68.1500,68.1500,68.1100,68.1150,34400
1493223420,68.1499,68.1850,68.1402,68.1402,51800
1493223539,68.1500,68.1500,68.1300,68.1448,14300
1493223542,68.1350,68.1700,68.1300,68.1450,61400
1493223606,68.1200,68.1450,68.1150,68.1300,36100
1493223716,68.1350,68.1361,68.1200,68.1200,8000
1493223779,68.1000,68.1400,68.1000,68.1300,37900
1493223838,68.0900,68.1000,68.0800,68.0952,35100
1493223898,68.0600,68.1000,68.0600,68.0998,47800
1493223900,68.0200,68.0600,68.0200,68.0600,38500
1493223960,68.0056,68.0200,68.0000,68.0200,57400
1493224020,68.0550,68.0550,68.0000,68.0050,31700
1493224137,68.0200,68.0900,68.0200,68.0550,70300
1493224140,68.0100,68.0256,67.9800,68.0200,113000
1493224259,67.9900,68.0150,67.9850,68.0100,28400
1493224261,67.9900,68.0000,67.9800,67.9900,25000
1493224323,68.0135,68.0200,67.9900,67.9937,28000
1493224437,68.0500,68.0500,68.0171,68.0200,10900
1493224441,68.0150,68.0600,67.9800,68.0400,122700
1493224500,67.9950,68.0200,67.9850,68.0150,13900
1493224619,67.9950,68.0000,67.9800,67.9900,18800
1493224620,67.9800,68.0000,67.9400,67.9900,276000
1493224739,67.9700,67.9900,67.9400,67.9900,118400
1493224740,67.9350,67.9750,67.9300,67.9700,54300
1493224802,67.9400,67.9500,67.9300,67.9300,20800
1493224917,67.9700,67.9700,67.9300,67.9350,12600
1493224921,67.9900,68.0000,67.9700,67.9800,18900
1493224981,67.9690,67.9900,67.9550,67.9900,21200
1493225099,67.9000,67.9600,67.8900,67.9600,105300
1493225159,67.8950,67.9000,67.8800,67.8950,58200
1493225219,67.9300,67.9300,67.8750,67.9000,35700
1493225220,67.9350,67.9500,67.9234,67.9400,37900
1493225283,67.9200,67.9379,67.9050,67.9300,23600
1493225340,67.8750,67.9253,67.8750,67.9200,39500
1493225402,67.9000,67.9000,67.8800,67.8800,21600
1493225468,67.9250,67.9250,67.8999,67.9000,18400
1493225520,67.9053,67.9400,67.9000,67.9250,56300
1493225639,67.9200,67.9300,67.9000,67.9030,26700
1493225640,67.9200,67.9200,67.9000,67.9200,27600
1493225756,67.9050,67.9400,67.8800,67.9300,60100
1493225760,67.9100,67.9300,67.9000,67.9050,62200
1493225822,67.9050,67.9100,67.8947,67.9099,46700
1493225881,67.8900,67.9100,67.8701,67.9057,46700
1493225940,67.8750,67.9000,67.8700,67.8900,57300
1493226056,67.8750,67.8897,67.8600,67.8750,62200
1493226060,67.9100,67.9100,67.8700,67.8750,21500
1493226121,67.9100,67.9200,67.9050,67.9100,31700
1493226181,67.9300,67.9300,67.9000,67.9100,15100
1493226293,67.9100,67.9350,67.9100,67.9300,14200
1493226301,67.9450,67.9450,67.9147,67.9150,14500
1493226413,67.9600,67.9600,67.9400,67.9453,27800
1493226479,67.9400,67.9600,67.9300,67.9600,19800
1493226482,67.9307,67.9370,67.9200,67.9334,22900
1493226597,67.9400,67.9400,67.9300,67.9350,14300
1493226658,67.9162,67.9362,67.9100,67.9350,21000
1493226719,67.9050,67.9150,67.9000,67.9101,28900
1493226720,67.9150,67.9200,67.9000,67.9050,15700
1493226781,67.8850,67.9100,67.8850,67.9100,24200
1493226897,67.8950,67.9100,67.8800,67.8800,23400
1493226900,67.9300,67.9350,67.8900,67.8900,32300
1493226964,67.9300,67.9366,67.9200,67.9300,16200
1493227020,67.9300,67.9397,67.9200,67.9238,23400
1493227139,67.9600,67.9600,67.9300,67.9350,17500
1493227140,67.9200,67.9550,67.9147,67.9550,30900
1493227200,67.9358,67.9400,67.9250,67.9300,16500
1493227318,67.9250,67.9400,67.9200,67.9400,33800
1493227320,67.9800,67.9800,67.9299,67.9299,24600
1493227431,67.9899,67.9900,67.9700,67.9746,25000
1493227440,67.9754,67.9900,67.9700,67.9850,23600
1493227557,67.9534,67.9800,67.9500,67.9800,12300
1493227561,67.9350,67.9700,67.9350,67.9600,27000
1493227623,67.9496,67.9500,67.9300,67.9300,14100
1493227737,67.9400,67.9600,67.9300,67.9400,18200
1493227742,67.9200,67.9565,67.9200,67.9450,23300
1493227859,67.9200,67.9300,67.9000,67.9200,23800
1493227918,67.8850,67.9175,67.8800,67.9175,45100
1493227921,67.8700,67.8900,67.8600,67.8850,21000
1493228039,67.8650,67.8900,67.8600,67.8650,21900
1493228040,67.8850,67.8900,67.8650,67.8650,11000
1493228101,67.8950,67.9100,67.8850,67.8900,21500
1493228163,67.9175,67.9200,67.8900,67.9000,16100
1493228221,67.8950,67.9200,67.8900,67.9150,143300
1493228280,67.9287,67.9300,67.8900,67.8950,68800
1493228340,67.9350,67.9400,67.9200,67.9250,43600
1493228459,67.9300,67.9400,67.9100,67.9300,67800
1493228460,67.9600,67.9600,67.9200,67.9300,48200
1493228579,67.9600,67.9600,67.9400,67.9553,64000
1493228580,67.9600,67.9800,67.9400,67.9600,177800
1493228699,67.9600,67.9750,67.9500,67.9550,55500
1493228700,67.9500,67.9625,67.9300,67.9625,37800
1493228764,67.9600,67.9700,67.9500,67.9599,34700
1493228879,67.9100,67.9600,67.9100,67.9600,26500
1493228880,67.8200,67.9100,67.8100,67.9100,110900
1493228942,67.8757,67.8900,67.8250,67.8300,42100
1493229000,67.8600,67.8800,67.8600,67.8750,24800
1493229119,67.9000,67.9100,67.8500,67.8600,36700
1493229120,67.8800,67.9175,67.8800,67.9000,23700
1493229181,67.9080,67.9200,67.8900,67.8900,23100
1493229243,67.8800,67.9000,67.8700,67.9000,18300
1493229359,67.8700,67.8869,67.8600,67.8800,14500
1493229360,67.8750,67.8900,67.8500,67.8650,29000
1493229424,67.8800,67.8900,67.8700,67.8750,27200
1493229539,67.8800,67.8900,67.8700,67.8800,31800
1493229598,67.8750,67.8850,67.8650,67.8800,39300
1493229657,67.8400,67.8800,67.8100,67.8700,109900
1493229719,67.8300,67.8650,67.8200,67.8500,54400
1493229779,67.8600,67.8600,67.8262,67.8300,24000
1493229839,67.8600,67.8800,67.8500,67.8600,28100
1493229898,67.8600,67.8900,67.8600,67.8600,66600
1493229959,67.7850,67.8600,67.7600,67.8600,118600
1493230019,67.8000,67.8100,67.7700,67.7900,41900
1493230020,67.7850,67.8100,67.7800,67.8000,60200
1493230080,67.7850,67.7900,67.7600,67.7900,38700
1493230142,67.7900,67.8000,67.7800,67.7900,35500
1493230259,67.8300,67.8350,67.7800,67.7850,90100
1493230260,67.8500,67.8600,67.8250,67.8300,32100
1493230320,67.8700,67.8750,67.8400,67.8500,24700
1493230380,67.8450,67.8750,67.8400,67.8700,19200
1493230499,67.8900,67.9000,67.8400,67.8400,24100
1493230500,67.9000,67.9300,67.8847,67.8900,39000
1493230619,67.8966,67.9100,67.8800,67.9100,26400
1493230679,67.8950,67.9100,67.8800,67.8950,22200
1493230680,67.8450,67.8950,67.8400,67.8900,35200
1493230799,67.8100,67.8500,67.8100,67.8450,34500
1493230859,67.8500,67.8500,67.8100,67.8100,37200
1493230860,67.8550,67.8700,67.8400,67.8500,26400
1493230979,67.8450,67.8650,67.8450,67.8550,30200
1493231039,67.8550,67.8550,67.8400,67.8400,18800
1493231099,67.8650,67.8650,67.8500,67.8576,19900
1493231100,67.8350,67.8600,67.8300,67.8600,48700
1493231219,67.8450,67.8500,67.8350,67.8400,25300
1493231222,67.8453,67.8650,67.8400,67.8500,19400
1493231336,67.8550,67.8600,67.8400,67.8500,15800
1493231398,67.8300,67.8600,67.8100,67.8550,58000
1493231459,67.8250,67.8500,67.8200,67.8300,26500
1493231460,67.8600,67.8650,67.8300,67.8300,14700
1493231520,67.8701,67.8900,67.8600,67.8699,29900
1493231637,67.8800,67.9150,67.8700,67.8800,52800
1493231697,67.8854,67.9200,67.8800,67.8800,39800
1493231759,67.8750,67.8900,67.8700,67.8800,18400
1493231760,67.8700,67.8850,67.8650,67.8800,20000
1493231820,67.8650,67.8750,67.8550,67.8750,40000
1493231883,67.8800,67.8800,67.8600,67.8600,16700
1493231941,67.9000,67.9000,67.8750,67.8800,32300
1493232000,67.9100,67.9100,67.8975,67.9000,11200
1493232061,67.8600,67.9100,67.8500,67.9100,74400
1493232121,67.8800,67.8900,67.8600,67.8600,38600
1493232239,67.8600,67.8875,67.8400,67.8800,49800
1493232240,67.8700,67.8700,67.8440,67.8600,23100
1493232300,67.8700,67.8700,67.8500,67.8600,21400
1493232363,67.8550,67.8700,67.8500,67.8600,25900
1493232421,67.8550,67.8700,67.8500,67.8600,24600
1493232482,67.8400,67.8600,67.8300,67.8600,14400
1493232540,67.8700,67.8700,67.8300,67.8350,52600
1493232659,67.8700,67.8700,67.8638,67.8700,0
1493232661,67.8900,67.8900,67.8616,67.8616,28600
1493232725,67.8450,67.8900,67.8450,67.8850,40900
1493232781,67.8345,67.8500,67.8200,67.8447,22000
1493232898,67.8100,67.8375,67.8000,67.8375,30300
1493232902,67.8400,67.8450,67.8199,67.8200,28400
1493232965,67.8401,67.8500,67.8300,67.8300,26800
1493233021,67.8300,67.8700,67.8300,67.8500,55000
1493233139,67.8250,67.8400,67.8200,67.8344,13700
1493233140,67.8100,67.8275,67.8050,67.8263,35800
1493233258,67.8050,67.8100,67.7800,67.8100,51000
1493233260,67.8025,67.8100,67.7900,67.8100,48800
1493233379,67.7900,67.8000,67.7700,67.8000,101600
1493233380,67.8000,67.8000,67.7850,67.7975,26900
1493233443,67.8000,67.8050,67.7900,67.7950,102900
1493233559,67.8050,67.8100,67.7900,67.8000,63500
1493233560,67.8550,67.8550,67.8050,67.8050,36600
1493233678,67.8500,67.8550,67.8400,67.8550,19900
1493233680,67.8536,67.8600,67.8400,67.8450,21200
1493233741,67.9100,67.9100,67.8500,67.8600,45000
1493233803,67.8600,67.9000,67.8600,67.9000,41700
1493233861,67.8450,67.8700,67.8400,67.8600,31700
1493233920,67.8600,67.8700,67.8343,67.8450,43700
1493234039,67.8899,67.8900,67.8500,67.8550,0
1493234040,67.8999,67.9000,67.8700,67.8900,36100
1493234104,67.8600,67.8993,67.8600,67.8950,27400
1493234219,67.8950,67.9150,67.8650,67.8650,41300
1493234279,67.8775,67.9000,67.8700,67.8950,42000
1493234339,67.8750,67.9000,67.8700,67.8750,73800
1493234340,67.8300,67.8875,67.8300,67.8800,43800
1493234400,67.8450,67.8500,67.8300,67.8350,69100
1493234462,67.8300,67.8455,67.8200,67.8455,28400
1493234520,67.8350,67.8400,67.8050,67.8300,49200
1493234583,67.8400,67.8500,67.8300,67.8316,23100
1493234640,67.8450,67.8500,67.8350,67.8361,15400
1493234759,67.8650,67.8700,67.8400,67.8500,32500
1493234819,67.8700,67.8700,67.8600,67.8600,13700
1493234820,67.8350,67.8700,67.8200,67.8650,71800
1493234939,67.8700,67.8700,67.8300,67.8350,27900
1493234941,67.8450,67.8700,67.8300,67.8633,36400
1493235059,67.8400,67.8457,67.8300,67.8400,43900
1493235119,67.8200,67.8500,67.8200,67.8400,109300
1493235179,67.8000,67.8300,67.8000,67.8299,47600
1493235239,67.7850,67.8050,67.7500,67.8050,141500
1493235242,67.8065,67.8200,67.7850,67.7850,77300
1493235300,67.7801,67.8100,67.7700,67.8050,52100
1493235419,67.7747,67.7899,67.7600,67.7800,35600
1493235420,67.7600,67.7800,67.7350,67.7800,253700
1493235540,67.7750,67.8000,67.7700,67.7999,58500
1493235657,67.7900,67.7900,67.7600,67.7750,83700
1493235719,67.8200,67.8500,67.7900,67.7900,76800
1493235779,67.8400,67.8400,67.8200,67.8250,30000
1493235839,67.8300,67.8400,67.8150,67.8400,59200
1493235898,67.8300,67.8450,67.8100,67.8250,48200
1493235959,67.7900,67.8250,67.7800,67.8200,85700
1493236019,67.7950,67.8000,67.7800,67.7900,38400
1493236077,67.8200,67.8300,67.7900,67.8000,73400
1493236082,67.8250,67.8300,67.8200,67.8250,27300
1493236198,67.8000,67.8300,67.7900,67.8266,55800
1493236200,67.8050,67.8300,67.8000,67.8000,206900
1493236319,67.7900,67.8100,67.7830,67.8000,74200
1493236320,67.8000,67.8100,67.7800,67.7900,21600
1493236383,67.7950,67.8200,67.7800,67.8050,272500
1493236440,67.7550,67.8000,67.7550,67.7999,114300
1493236500,67.8150,67.8300,67.7600,67.7600,157400
1493236619,67.8000,67.8200,67.7900,67.8100,142300
1493236621,67.8100,67.8100,67.8000,67.8050,85800
1493236680,67.8200,67.8500,67.8000,67.8100,277400
1493236740,67.8200,67.8700,67.8100,67.8150,315300
1493236800,67.8300,67.8300,67.8300,67.8300,2137700
