timestamp,close,high,low,open,volume
1493307001,919.7100,919.9000,919.5500,919.5500,9000
1493307060,919.6500,919.9100,919.6500,919.7700,13600
1493307121,919.7600,919.9500,919.5600,919.6400,8300
1493307180,920.4500,920.6201,919.9500,919.9500,37200
1493307241,920.5200,920.5200,920.1300,920.4500,19900
1493307300,921.0900,921.3480,920.4250,920.4250,15200
1493307361,920.7122,921.2200,920.5100,921.2200,17600
1493307420,920.8450,921.1125,920.6900,920.6900,9000
1493307481,920.7400,921.1650,920.5100,920.9200,7700
1493307540,920.3300,920.7198,920.1600,920.6175,8800
1493307600,919.6000,920.4988,919.6000,920.4988,27700
1493307660,920.3000,920.5400,919.4900,919.6100,12100
1493307720,920.2000,920.4600,920.1000,920.3400,12800
1493307780,920.8400,920.9800,920.2000,920.2050,11700
1493307842,920.7000,920.9800,920.5900,920.7886,7500
1493307903,920.5516,920.6870,920.4900,920.6400,8100
1493307961,920.3500,920.6000,920.3500,920.5450,10500
1493308079,920.0000,920.3385,919.9500,920.3385,11700
1493308080,920.8150,920.9800,919.9500,920.0500,11100
1493308142,920.6900,920.9200,920.6300,920.8050,4500
1493308207,921.0353,921.0825,920.7684,920.7684,12500
1493308264,920.7104,921.0600,920.6700,921.0147,8600
1493308323,920.9400,921.4800,920.7202,920.8800,14400
1493308380,920.8400,921.1600,920.8000,921.0700,5700
1493308447,921.0700,921.2450,920.9700,920.9700,7100
1493308505,920.3251,921.0800,920.3200,921.0800,5600
1493308566,920.8050,920.9800,920.1400,920.3500,7100
1493308626,920.8900,920.9000,920.6570,920.9000,3700
1493308682,921.0000,921.0000,920.6500,920.7200,4900
1493308744,920.9716,921.2350,920.8001,921.0500,9700
1493308803,921.1900,921.2500,920.8300,920.8300,8100
1493308861,921.1250,921.2300,921.0200,921.1000,4400
1493308920,921.0900,921.2300,920.9600,921.1600,4700
1493308983,920.4977,921.0900,920.4900,921.0900,6400
1493309041,920.4697,920.4792,920.0601,920.4792,8300
1493309104,920.2100,920.4906,920.0801,920.4000,5500
1493309163,920.0700,920.4500,920.0700,920.3950,3600
1493309223,920.0700,920.2200,920.0700,920.1750,9900
1493309280,919.8500,920.1218,919.6450,920.0725,13200
1493309341,919.9900,920.0601,919.5001,919.8000,9700
1493309405,919.7217,920.0500,919.7169,919.9600,5100
1493309463,919.7600,919.8800,919.3100,919.8020,14100
1493309520,919.9800,919.9800,919.6970,919.6970,7100
1493309581,919.8500,920.0000,919.5500,919.9399,5700
1493309643,919.6150,919.9000,919.5300,919.7550,8600
1493309705,919.5800,919.6674,919.4400,919.6300,6500
1493309766,919.8799,919.8799,919.4650,919.4650,10100
1493309820,919.9100,920.0601,919.7900,919.7900,15300
1493309882,919.6200,920.0500,919.5300,919.9399,15100
1493309950,919.9200,920.0500,919.5700,919.6200,7300
1493310004,919.9907,920.0800,919.8800,919.9200,3500
1493310063,920.0500,920.0782,919.8800,919.9900,10000
1493310123,919.7000,919.9700,919.5050,919.9000,6500
1493310180,919.9300,920.1000,919.6000,919.7000,4700
1493310247,920.0800,920.1525,919.8660,919.9497,4700
1493310303,920.1000,920.2000,919.8800,920.1100,7200
1493310360,920.0200,920.0300,919.8540,919.9200,1800
1493310428,919.9450,920.1200,919.8639,920.0200,5800
1493310500,920.2500,920.3100,919.8400,919.8400,2300
1493310540,920.0570,920.3500,920.0570,920.2599,3600
1493310602,920.1800,920.4499,920.0601,920.2500,6400
1493310661,920.5500,920.5500,920.2200,920.4500,8600
1493310721,920.5500,920.9800,920.5400,920.5500,16800
1493310780,920.6600,920.8300,920.5010,920.8199,6000
1493310845,920.6397,920.7500,920.4999,920.6266,4400
1493310902,920.6100,920.8199,920.5700,920.5700,4200
1493311014,920.8500,920.8500,920.6600,920.7500,3400
1493311023,920.7755,920.9300,920.7755,920.8800,4800
1493311089,921.0200,921.1000,920.7500,920.7999,11900
1493311142,920.9400,921.0800,920.9100,921.0200,4200
1493311208,920.6411,921.0900,920.6411,920.8900,9000
1493311266,920.7200,920.9900,920.6600,920.8486,3300
1493311325,920.7800,920.9100,920.6700,920.6700,2300
1493311391,920.7743,920.9400,920.7743,920.8675,1200
1493311449,920.8900,920.9400,920.7800,920.8600,3500
1493311506,920.7900,920.9400,920.7500,920.8600,0
1493311560,920.8700,920.9900,920.7400,920.8850,8400
1493311627,920.9600,920.9600,920.6367,920.8400,6300
1493311695,921.0000,921.0000,920.8000,920.8900,5900
1493311741,920.0000,921.0500,920.0000,920.9950,18200
1493311802,920.1600,920.4100,920.0940,920.2700,5700
1493311861,920.3200,920.4999,920.1500,920.4100,8200
1493311920,920.3900,920.5100,920.3100,920.3200,4400
1493311981,920.3700,920.6000,920.1100,920.3420,7600
1493312041,920.3900,920.4500,920.1600,920.1900,4000
1493312103,920.2850,920.4200,920.1900,920.1900,5600
1493312163,920.2800,920.3400,920.1100,920.3400,5800
1493312221,920.0850,920.3400,919.8800,920.3000,5700
1493312287,920.2250,920.3400,920.0000,920.0000,4100
1493312342,920.3500,920.3500,920.1000,920.2500,5400
1493312401,920.2200,920.4000,920.1300,920.3400,4800
1493312463,920.4200,920.4200,920.1200,920.2000,5000
1493312537,920.4110,920.4600,920.2500,920.2500,5600
1493312586,920.4900,920.4900,920.3500,920.3500,1300
1493312640,920.7800,920.7800,920.4100,920.4100,8400
1493312704,920.6800,920.7700,920.6201,920.7200,5800
1493312819,920.1409,920.6800,920.1409,920.5900,5000
1493312822,920.9000,920.9000,920.2483,920.2483,5300
1493312886,920.8700,920.8800,920.6500,920.8651,3500
1493312941,920.9500,920.9500,920.6500,920.6500,4900
1493313014,920.8600,920.9000,920.7100,920.9000,26700
1493313075,920.8400,920.8900,920.7100,920.7353,4200
1493313128,920.8600,921.0000,920.7236,920.7800,8200
1493313181,920.9300,921.0000,920.6900,920.9800,8200
1493313250,920.7580,920.9300,920.6700,920.7175,2300
1493313305,920.8000,920.8800,920.6700,920.7800,4200
1493313366,920.8400,920.8900,920.6700,920.8150,5600
1493313479,920.9100,920.9100,920.7100,920.7100,4000
1493313480,920.8400,921.0200,920.8400,920.8900,11800
1493313543,920.8400,921.0000,920.7800,920.8915,8700
1493313620,920.9400,920.9400,920.7800,920.7800,1400
1493313671,920.9002,921.0000,920.8400,920.8600,3100
1493313720,921.1900,921.2000,921.0000,921.0000,14000
1493313783,921.5001,921.5001,921.0900,921.1450,13800
1493313840,921.7401,921.7401,921.4300,921.5300,13800
1493313903,921.8100,921.8600,921.4600,921.6200,10500
1493314019,921.4900,921.8100,921.2800,921.7100,5800
1493314022,921.7800,921.7900,921.4900,921.5900,3700
1493314139,921.7000,921.7900,921.5700,921.6721,1700
1493314140,921.6723,921.6938,921.5600,921.5900,6200
1493314203,921.2800,921.6400,921.2100,921.5700,14200
1493314261,921.2999,921.2999,921.0100,921.2000,7500
1493314325,920.8199,921.2000,920.8199,921.2000,2600
1493314380,920.6600,920.9700,920.5336,920.9700,6100
1493314440,920.7408,920.8300,920.5200,920.6700,3300
1493314500,921.0400,921.2100,920.6800,920.9300,8000
1493314616,921.1043,921.2600,920.9470,921.2260,6600
1493314620,921.3300,921.4050,921.0200,921.1700,5700
1493314680,921.4800,921.5899,921.3100,921.4800,11400
1493314799,921.5900,921.5900,921.3300,921.4646,8200
1493314857,921.4700,921.6800,921.4556,921.5900,6600
1493314860,921.5001,921.6700,921.4700,921.5900,5500
1493314932,921.1472,921.5772,921.0650,921.5001,15200
1493314981,920.9100,921.1826,920.8000,921.1100,6600
1493315041,920.2200,920.9300,920.1900,920.9300,9000
1493315100,920.1700,920.4100,919.7500,920.1800,19500
1493315160,919.9100,920.4000,919.9100,920.0300,10100
1493315226,920.0000,920.0000,919.8750,919.9771,5400
1493315281,920.0792,920.2512,919.8374,920.0800,8600
1493315342,919.6200,919.9600,919.6200,919.9500,6000
1493315458,919.9700,920.1200,919.7402,919.9100,6100
1493315460,919.4760,920.0000,919.4760,919.9100,8200
1493315527,919.6000,919.7200,919.3900,919.5200,4000
1493315639,919.6600,919.9170,919.5601,919.5950,5800
1493315640,920.0000,920.1500,919.6700,919.8800,20300
1493315757,919.8850,919.9700,919.7700,919.8850,2000
1493315762,920.1010,920.2000,919.8850,919.9600,8800
1493315822,919.9000,920.1500,919.9000,920.1300,7600
1493315882,919.9550,920.0000,919.8400,920.0000,3400
1493315940,919.9399,920.0000,919.8200,919.9100,4300
1493316002,919.8000,919.9800,919.6600,919.9700,6800
1493316119,920.0200,920.1000,919.8100,919.8900,6800
1493316122,920.0500,920.1600,919.9000,920.1600,6900
1493316182,919.5700,920.0500,919.5700,920.0500,13700
1493316240,919.0500,919.5200,919.0100,919.5200,22500
1493316303,919.5100,919.5700,919.0100,919.1100,8500
1493316363,919.5900,919.7800,919.3100,919.4800,8900
1493316423,919.9100,919.9800,919.7200,919.7700,3300
1493316481,920.0000,920.0500,919.8700,919.8750,4800
1493316541,919.9825,920.0500,919.9500,920.0500,6600
1493316600,919.2900,920.0300,919.1111,919.9300,8500
1493316662,919.2700,919.4030,919.1524,919.4030,1900
1493316724,919.5100,919.7000,919.3700,919.3700,4500
1493316786,919.5600,919.5600,919.2701,919.4600,6200
1493316844,919.5100,919.8400,919.5001,919.7200,4100
1493316959,919.2900,919.6964,919.2900,919.5600,4200
1493316961,919.2650,919.4800,919.2200,919.2200,6700
1493317021,919.6150,919.7200,919.3575,919.3575,9200
1493317082,919.2900,919.7100,919.1900,919.6413,5700
1493317144,919.3820,919.5900,919.0500,919.4400,10300
1493317212,919.2800,919.6200,919.1600,919.4150,25100
1493317268,919.2500,919.3500,919.0800,919.3100,3500
1493317321,918.6484,919.2600,918.6484,919.2500,18200
1493317437,918.7124,918.9100,918.6201,918.8404,4600
1493317440,918.7870,918.8890,918.6201,918.7519,6000
1493317504,918.0000,918.7300,917.8700,918.7100,16600
1493317560,917.7186,918.1900,917.7186,918.0400,7600
1493317678,918.0175,918.0400,917.7704,917.7704,14300
1493317681,917.6314,918.0707,917.5900,918.0650,12300
1493317742,917.5700,917.7800,917.5700,917.7490,3600
1493317800,918.3500,918.4500,917.5888,917.7000,9500
1493317861,918.5668,918.7830,918.3300,918.4400,5000
1493317920,918.7300,918.9800,918.5400,918.6100,7100
1493317984,919.3052,919.3900,918.7288,918.7288,8700
1493318042,919.4950,919.5900,919.0000,919.3228,8700
1493318106,919.7200,919.7200,919.2200,919.5800,7000
1493318176,919.7200,919.7200,919.5200,919.5200,2800
1493318226,919.7695,919.9236,919.6987,919.8400,8400
1493318280,919.7500,920.0000,919.6300,919.7091,10300
1493318340,919.6850,919.8100,919.5700,919.7000,6500
1493318403,919.8055,919.9500,919.6800,919.6800,3300
1493318464,919.3437,919.7700,919.2900,919.7513,9900
1493318520,919.7893,919.7893,919.2900,919.2900,4100
1493318585,919.9900,920.1000,919.7500,919.7500,9300
1493318641,919.9097,920.0000,919.8916,919.9039,5700
1493318704,919.5200,920.0300,919.5200,919.9227,6900
1493318767,919.6000,919.8100,919.6000,919.6700,2000
1493318825,919.8700,919.9800,919.7001,919.7300,5100
1493318883,919.9300,919.9800,919.6075,919.9800,13300
1493318946,919.8050,919.9800,919.6600,919.9800,16300
1493319007,919.8500,920.0000,919.7575,919.9000,5900
1493319065,919.7947,919.8500,919.6800,919.8500,2900
1493319123,920.2400,920.3000,919.7200,919.8800,16000
1493319182,919.8300,920.4999,919.7200,920.3000,14200
1493319242,919.8900,920.0000,919.7700,919.9500,3200
1493319300,920.0250,920.2400,920.0000,920.0450,3400
1493319373,919.7850,920.1000,919.7000,920.0900,6100
1493319420,919.6400,919.7900,919.6400,919.7800,4900
1493319480,919.8600,919.9900,919.5900,919.6000,7700
1493319598,919.9920,920.0900,919.7600,919.8800,3300
1493319601,919.1383,920.0500,919.0000,920.0200,12100
1493319662,918.9900,919.2425,918.5100,919.2100,18300
1493319721,918.8900,919.2900,918.5200,919.1500,10100
1493319780,918.3300,918.7220,918.2100,918.7220,7900
1493319842,918.4403,918.6400,918.3900,918.4083,3500
1493319904,918.7400,918.7400,918.5100,918.5100,5900
1493319966,918.4999,918.8300,918.4999,918.7400,5800
1493320020,918.2100,918.7800,918.2100,918.3200,9500
1493320081,918.1400,918.5100,918.0500,918.2100,8100
1493320143,918.4520,918.5300,918.3000,918.3000,6300
1493320200,918.2800,918.4827,918.1000,918.4554,5100
1493320264,918.7198,918.7198,918.2700,918.4999,5100
1493320323,918.6201,919.0000,918.6201,918.8500,7500
1493320380,918.6400,918.8900,918.4800,918.7000,7400
1493320440,918.8350,919.1900,918.6500,918.6500,8200
1493320502,919.2100,919.2100,918.7600,918.7788,5800
1493320560,918.6650,919.2900,918.6650,919.1600,9900
1493320628,918.9000,919.0900,918.3730,918.6000,8500
1493320688,918.6300,918.9350,918.4999,918.9350,8300
1493320741,918.6400,918.7700,918.5200,918.5500,8600
1493320801,918.3600,918.6600,918.3100,918.6400,8400
1493320860,918.3100,918.4150,918.1292,918.3043,9700
1493320921,918.7200,918.7700,918.3016,918.3016,9500
1493320981,919.2550,919.4300,918.4400,918.4400,12700
1493321042,919.4400,919.5400,919.0900,919.1600,11200
1493321102,919.4400,919.5978,919.2700,919.5001,19900
1493321161,919.0950,919.6200,919.0076,919.5200,12700
1493321220,919.1000,919.3700,918.9100,919.0848,11800
1493321284,918.7095,919.4800,918.6870,919.0750,11600
1493321340,918.9200,919.1090,918.7600,918.7600,8500
1493321401,918.8500,919.0517,918.7900,919.0517,7100
1493321462,918.6600,918.9700,918.2900,918.9200,13400
1493321521,918.3900,918.6500,918.2000,918.5300,16800
1493321580,918.7500,918.7500,918.2900,918.4300,14700
1493321640,919.1000,919.1000,918.6700,918.6700,12500
1493321759,919.0000,919.5100,918.6400,919.1400,24100
1493321760,918.7728,919.0700,918.6100,918.9100,8000
1493321820,918.4400,918.7700,918.3300,918.6850,11000
1493321882,918.2500,918.4750,918.0000,918.4750,14800
1493321943,918.2300,918.2900,918.0050,918.1600,9600
1493322001,918.2000,918.3500,918.1400,918.2300,14800
1493322062,918.3500,918.3500,918.1000,918.2492,13700
1493322122,918.4350,918.4999,918.2900,918.3100,14400
1493322180,918.1587,918.5200,918.0375,918.4700,21700
1493322240,918.1200,918.4800,918.1200,918.2500,13700
1493322300,918.3333,918.5200,918.0500,918.1200,18200
1493322360,918.1900,918.3400,918.0601,918.3400,13200
1493322426,918.0000,918.4300,918.0000,918.2000,16300
1493322480,917.9629,918.2200,917.9000,918.0100,23400
1493322599,918.0000,918.0000,917.6600,917.8800,21700
1493322600,917.0400,917.8897,916.9300,917.7600,33700
1493322661,915.5310,917.0600,915.0000,916.8640,42600
1493322720,916.3450,916.4799,915.6200,915.6600,25100
1493322839,916.7150,916.9100,916.3200,916.3508,21700
1493322840,917.6200,917.8500,916.7050,916.7650,29500
1493322900,917.2200,917.4900,916.8800,917.3900,28800
1493322960,917.5900,917.6400,917.1801,917.2000,21400
1493323020,918.7800,918.8000,917.5900,917.6300,30500
1493323080,919.3000,919.3000,918.2599,918.8000,49100
1493323140,919.0000,919.7700,918.7700,919.2300,55100
1493323200,918.3800,918.3800,918.3800,918.3800,87100
