timestamp,close,high,low,open,volume
1493304657,44.7600,44.7600,44.7400,44.7400,11400
1493304714,44.7100,44.7600,44.7000,44.7600,15200
1493304722,44.7267,44.7267,44.7150,44.7156,9600
1493304839,44.7200,44.7300,44.7200,44.7200,1600
1493304897,44.7400,44.7400,44.7200,44.7300,15100
1493304900,44.6900,44.7400,44.6800,44.7363,52000
1493304961,44.6957,44.7000,44.6800,44.6800,5900
1493305020,44.6850,44.7000,44.6800,44.7000,22800
1493305084,44.7000,44.7000,44.6845,44.6900,7600
1493305197,44.7032,44.7100,44.6900,44.6900,6700
1493305200,44.7350,44.7400,44.7000,44.7090,23800
1493305261,44.7400,44.7400,44.7300,44.7300,6000
1493305379,44.7250,44.7400,44.7200,44.7400,12300
1493305438,44.7250,44.7450,44.7250,44.7300,16700
1493305499,44.7150,44.7300,44.7100,44.7300,11000
1493305500,44.7300,44.7350,44.7100,44.7100,14900
1493305567,44.7100,44.7300,44.7100,44.7300,7000
1493305663,44.7250,44.7250,44.7040,44.7100,138200
1493305722,44.7200,44.7400,44.7150,44.7300,21200
1493305798,44.7400,44.7450,44.7244,44.7244,21200
1493305859,44.7600,44.7700,44.7400,44.7400,15900
1493305860,44.7700,44.7700,44.7500,44.7600,11000
1493305978,44.7800,44.7800,44.7700,44.7700,7700
1493305980,44.7900,44.7900,44.7800,44.7800,5800
1493306099,44.8150,44.8250,44.7900,44.7900,16000
1493306154,44.8100,44.8200,44.8000,44.8200,6600
1493306160,44.8300,44.8300,44.8000,44.8100,6900
1493306278,44.8000,44.8250,44.8000,44.8250,15700
1493306281,44.7850,44.8000,44.7800,44.8000,10100
1493306351,44.7850,44.8200,44.7850,44.7900,25000
1493306400,44.7800,44.7900,44.7800,44.7900,2200
1493306461,44.7800,44.7950,44.7750,44.7900,13800
1493306575,44.7650,44.7800,44.7601,44.7800,28400
1493306581,44.7801,44.7900,44.7600,44.7642,15800
1493306688,44.7800,44.8100,44.7799,44.7900,31900
1493306757,44.7900,44.7900,44.7800,44.7900,3500
1493306816,44.7800,44.7950,44.7800,44.7900,9200
1493306820,44.7850,44.7900,44.7800,44.7800,1500
1493306884,44.7900,44.7900,44.7800,44.7900,4500
1493306994,44.7400,44.7850,44.7400,44.7850,20600
1493307059,44.7450,44.7500,44.7300,44.7400,7600
1493307060,44.7650,44.7700,44.7450,44.7500,8200
1493307121,44.7600,44.7650,44.7500,44.7600,9600
1493307238,44.7600,44.7650,44.7542,44.7650,9200
1493307243,44.7700,44.7700,44.7550,44.7600,6600
1493307359,44.7550,44.7750,44.7550,44.7750,14900
1493307419,44.7600,44.7600,44.7500,44.7550,8600
1493307476,44.7600,44.7700,44.7550,44.7600,7600
1493307539,44.7550,44.7650,44.7420,44.7650,17200
1493307599,44.7500,44.7600,44.7500,44.7550,5800
1493307600,44.7400,44.7500,44.7300,44.7500,15100
1493307701,44.7350,44.7447,44.7250,44.7400,11300
1493307779,44.7300,44.7450,44.7250,44.7400,19800
1493307783,44.7650,44.7700,44.7350,44.7350,18100
1493307899,44.7700,44.7700,44.7600,44.7700,9400
1493307900,44.7550,44.7700,44.7550,44.7650,13400
1493307963,44.7550,44.7600,44.7400,44.7550,9000
1493308031,44.7450,44.7600,44.7400,44.7600,5900
1493308139,44.7250,44.7400,44.7200,44.7400,13900
1493308199,44.7400,44.7400,44.7200,44.7200,11500
1493308258,44.7500,44.7500,44.7350,44.7400,6700
1493308319,44.7400,44.7650,44.7350,44.7500,30100
1493308376,44.7500,44.7550,44.7300,44.7350,19400
1493308383,44.7500,44.7500,44.7400,44.7450,4900
1493308496,44.7750,44.7800,44.7400,44.7400,14600
1493308555,44.7600,44.7750,44.7600,44.7700,8600
1493308561,44.7500,44.7600,44.7500,44.7600,9600
1493308678,44.7450,44.7500,44.7400,44.7500,4400
1493308682,44.7600,44.7600,44.7450,44.7500,6600
1493308799,44.7600,44.7800,44.7600,44.7700,12200
1493308801,44.7800,44.7900,44.7650,44.7650,10500
1493308865,44.7750,44.7850,44.7700,44.7820,4700
1493308920,44.7600,44.7700,44.7500,44.7700,8600
1493309033,44.7800,44.7800,44.7600,44.7650,4200
1493309098,44.7700,44.7800,44.7650,44.7700,80800
1493309159,44.7600,44.7700,44.7400,44.7700,10800
1493309210,44.7550,44.7625,44.7500,44.7550,8400
1493309220,44.7450,44.7600,44.7450,44.7550,9600
1493309339,44.7400,44.7475,44.7300,44.7475,13300
1493309340,44.7700,44.7700,44.7450,44.7450,6900
1493309436,44.7650,44.7700,44.7600,44.7700,1200
1493309473,44.7800,44.7800,44.7616,44.7650,4900
1493309577,44.7750,44.7800,44.7700,44.7800,6100
1493309580,44.7800,44.7800,44.7700,44.7750,4100
1493309695,44.7853,44.7900,44.7800,44.7800,5300
1493309702,44.7900,44.7900,44.7850,44.7850,4900
1493309818,44.7869,44.7900,44.7800,44.7900,4700
1493309878,44.7900,44.7900,44.7850,44.7850,17900
1493309935,44.7734,44.7950,44.7700,44.7899,17500
1493309996,44.7700,44.7773,44.7700,44.7750,3100
1493310002,44.7700,44.7750,44.7700,44.7700,2400
1493310116,44.7650,44.7750,44.7600,44.7750,11700
1493310123,44.7500,44.7600,44.7500,44.7600,7900
1493310235,44.7750,44.7750,44.7550,44.7600,12100
1493310241,44.7800,44.7850,44.7720,44.7800,7800
1493310307,44.7800,44.7900,44.7700,44.7800,17100
1493310367,44.7840,44.7900,44.7700,44.7800,7600
1493310475,44.7700,44.7850,44.7700,44.7800,5300
1493310539,44.7900,44.7900,44.7700,44.7750,6600
1493310588,44.7900,44.7900,44.7850,44.7900,5300
1493310657,44.7900,44.7900,44.7800,44.7900,5000
1493310719,44.8000,44.8100,44.7900,44.7950,30400
1493310771,44.8000,44.8000,44.7900,44.8000,3000
1493310832,44.7980,44.8100,44.7916,44.8000,9500
1493310856,44.7900,44.8000,44.7900,44.8000,1600
1493310901,44.7750,44.7943,44.7750,44.7900,11900
1493310962,44.7800,44.7800,44.7700,44.7700,3200
1493311030,44.7700,44.7750,44.7700,44.7750,900
1493311085,44.7900,44.7900,44.7750,44.7750,7200
1493311178,44.7900,44.8000,44.7900,44.7900,9400
1493311257,44.7950,44.8000,44.7850,44.7900,10900
1493311262,44.7900,44.8000,44.7900,44.7900,8000
1493311326,44.7850,44.7900,44.7800,44.7870,4500
1493311383,44.7850,44.7900,44.7800,44.7800,1900
1493311444,44.8000,44.8000,44.7900,44.7900,7100
1493311507,44.8100,44.8200,44.7930,44.8000,17900
1493311613,44.8300,44.8300,44.8050,44.8050,16800
1493311673,44.8200,44.8254,44.8050,44.8200,14500
1493311680,44.8250,44.8300,44.8146,44.8150,4500
1493311760,44.8250,44.8300,44.8230,44.8300,1300
1493311804,44.8300,44.8300,44.8250,44.8300,3600
1493311919,44.8250,44.8450,44.8250,44.8400,30100
1493311943,44.8250,44.8300,44.8200,44.8300,10200
1493312035,44.8450,44.8450,44.8200,44.8200,9000
1493312095,44.8200,44.8550,44.8200,44.8400,40900
1493312159,44.8050,44.8300,44.8000,44.8200,68300
1493312211,44.8150,44.8150,44.8000,44.8000,27100
1493312278,44.8000,44.8200,44.8000,44.8150,21100
1493312281,44.8150,44.8200,44.7950,44.8000,77000
1493312399,44.8300,44.8400,44.8100,44.8150,31800
1493312404,44.8250,44.8400,44.8250,44.8350,53000
1493312517,44.8200,44.8300,44.8200,44.8300,3600
1493312529,44.8200,44.8300,44.8200,44.8300,19700
1493312581,44.8100,44.8250,44.8100,44.8200,10500
1493312697,44.8100,44.8300,44.8100,44.8100,20100
1493312701,44.8100,44.8200,44.8100,44.8100,8100
1493312812,44.8050,44.8150,44.8000,44.8100,6100
1493312865,44.8150,44.8150,44.8050,44.8100,10200
1493312930,44.8150,44.8198,44.8100,44.8100,800
1493312948,44.8150,44.8250,44.8100,44.8200,24400
1493313004,44.8100,44.8200,44.8100,44.8100,5100
1493313060,44.8150,44.8200,44.8100,44.8150,4400
1493313121,44.8150,44.8200,44.8150,44.8157,3900
1493313181,44.8200,44.8200,44.8150,44.8200,4700
1493313245,44.8100,44.8200,44.8100,44.8150,24900
1493313301,44.8100,44.8160,44.8100,44.8100,18900
1493313413,44.7900,44.8150,44.7900,44.8150,12100
1493313471,44.7900,44.7950,44.7900,44.7900,1800
1493313531,44.7845,44.7950,44.7845,44.7950,3300
1493313540,44.7750,44.7850,44.7700,44.7850,17600
1493313608,44.7900,44.8000,44.7850,44.7900,16300
1493313662,44.7950,44.8000,44.7850,44.7900,10400
1493313739,44.7750,44.8000,44.7700,44.7950,66100
1493313826,44.7700,44.7850,44.7700,44.7750,6200
1493313899,44.7700,44.7800,44.7700,44.7750,8400
1493313901,44.7743,44.7787,44.7700,44.7700,5100
1493314019,44.7700,44.7750,44.7700,44.7750,3300
1493314024,44.7700,44.7800,44.7700,44.7750,5100
1493314138,44.7700,44.7800,44.7700,44.7750,1900
1493314141,44.7700,44.7800,44.7700,44.7750,7700
1493314258,44.7750,44.7800,44.7700,44.7700,14700
1493314303,44.7750,44.7800,44.7700,44.7750,6100
1493314378,44.7750,44.7766,44.7700,44.7750,1500
1493314384,44.7700,44.7800,44.7700,44.7750,2100
1493314443,44.7700,44.7750,44.7700,44.7750,4300
1493314558,44.7600,44.7700,44.7600,44.7700,18800
1493314612,44.7600,44.7699,44.7600,44.7699,5000
1493314620,44.7600,44.7650,44.7600,44.7600,1600
1493314738,44.7600,44.7700,44.7600,44.7600,5300
1493314787,44.7400,44.7600,44.7400,44.7600,8300
1493314856,44.7550,44.7550,44.7400,44.7486,18600
1493314911,44.7546,44.7600,44.7500,44.7550,1700
1493314923,44.7550,44.7600,44.7500,44.7539,2900
1493314984,44.7550,44.7600,44.7500,44.7550,4700
1493315099,44.7550,44.7600,44.7500,44.7600,6100
1493315159,44.7500,44.7550,44.7500,44.7500,6200
1493315212,44.7450,44.7530,44.7400,44.7510,24000
1493315278,44.7450,44.7450,44.7400,44.7401,2900
1493315280,44.7300,44.7450,44.7300,44.7400,12600
1493315341,44.7300,44.7300,44.7300,44.7300,3200
1493315459,44.7300,44.7350,44.7300,44.7300,3600
1493315461,44.7300,44.7400,44.7300,44.7300,6500
1493315579,44.7300,44.7399,44.7300,44.7300,3800
1493315635,44.7300,44.7350,44.7300,44.7300,2400
1493315696,44.7300,44.7350,44.7300,44.7300,1600
1493315757,44.7300,44.7400,44.7300,44.7300,4200
1493315813,44.7350,44.7400,44.7300,44.7300,3900
1493315824,44.7300,44.7400,44.7300,44.7400,4600
1493315881,44.7300,44.7357,44.7300,44.7350,4800
1493315945,44.7350,44.7400,44.7300,44.7300,6600
1493316056,44.7400,44.7400,44.7300,44.7350,7900
1493316060,44.7350,44.7400,44.7300,44.7350,9600
1493316175,44.7350,44.7400,44.7300,44.7300,17600
1493316239,44.7350,44.7400,44.7300,44.7300,7000
1493316241,44.7400,44.7400,44.7300,44.7350,7400
1493316359,44.7200,44.7400,44.7200,44.7350,16200
1493316411,44.7200,44.7300,44.7200,44.7250,8100
1493316426,44.7250,44.7300,44.7200,44.7200,14100
1493316533,44.7200,44.7300,44.7200,44.7300,5000
1493316540,44.7300,44.7300,44.7200,44.7231,2100
1493316655,44.7000,44.7300,44.6850,44.7300,151200
1493316660,44.6950,44.7050,44.6901,44.6901,19900
1493316772,44.6900,44.6950,44.6900,44.6950,6800
1493316784,44.6900,44.6999,44.6900,44.6900,3700
1493316847,44.6950,44.7000,44.6900,44.6939,6000
1493316900,44.6950,44.7000,44.6900,44.6900,22200
1493317019,44.7000,44.7000,44.6900,44.6950,11800
1493317075,44.6950,44.7000,44.6900,44.6950,5100
1493317082,44.6958,44.7000,44.6900,44.7000,5600
1493317143,44.6950,44.7000,44.6900,44.7000,6900
1493317256,44.6950,44.7000,44.6900,44.6950,8800
1493317263,44.6950,44.7000,44.6900,44.7000,4900
1493317379,44.6950,44.7000,44.6900,44.7000,8100
1493317438,44.6650,44.7000,44.6600,44.6950,29900
1493317443,44.6750,44.6800,44.6650,44.6655,30500
1493317555,44.6600,44.6800,44.6600,44.6750,17300
1493317570,44.6655,44.6750,44.6600,44.6698,16700
1493317673,44.6800,44.6800,44.6650,44.6650,13400
1493317681,44.6890,44.6900,44.6750,44.6800,17200
1493317744,44.6800,44.6900,44.6800,44.6900,26000
1493317858,44.6750,44.6900,44.6650,44.6800,29200
1493317860,44.6871,44.6900,44.6750,44.6800,20700
1493317978,44.6800,44.6850,44.6800,44.6800,900
1493317980,44.6900,44.6999,44.6800,44.6800,17000
1493318099,44.6900,44.6950,44.6900,44.6950,4800
1493318158,44.7000,44.7000,44.6900,44.6950,14300
1493318160,44.7000,44.7000,44.6950,44.6950,5700
1493318278,44.6700,44.7000,44.6700,44.7000,32200
1493318339,44.6700,44.6800,44.6700,44.6700,6300
1493318341,44.6700,44.6800,44.6700,44.6700,5200
1493318455,44.6800,44.6800,44.6700,44.6750,7800
1493318460,44.7000,44.7000,44.6750,44.6800,31000
1493318579,44.7050,44.7100,44.6950,44.7000,6500
1493318580,44.7000,44.7100,44.7000,44.7050,6000
1493318697,44.6950,44.7050,44.6900,44.7050,34000
1493318700,44.6950,44.7000,44.6900,44.6950,96500
1493318816,44.7056,44.7100,44.6950,44.6950,13000
1493318822,44.7150,44.7200,44.7050,44.7050,16200
1493318938,44.7253,44.7300,44.7150,44.7200,6100
1493318941,44.7400,44.7400,44.7250,44.7300,5800
1493319058,44.7400,44.7400,44.7350,44.7400,4400
1493319060,44.7050,44.7400,44.7050,44.7350,28300
1493319160,44.7050,44.7100,44.7050,44.7050,3800
1493319181,44.7050,44.7100,44.7000,44.7050,4600
1493319299,44.7050,44.7100,44.7039,44.7050,4300
1493319304,44.7100,44.7100,44.7000,44.7050,7800
1493319363,44.7050,44.7100,44.7000,44.7100,4900
1493319479,44.7050,44.7100,44.7000,44.7000,8300
1493319480,44.7050,44.7100,44.7000,44.7050,5200
1493319599,44.7200,44.7200,44.7000,44.7000,17600
1493319600,44.7150,44.7200,44.7100,44.7150,6800
1493319660,44.7150,44.7200,44.7150,44.7177,8000
1493319779,44.7200,44.7200,44.7150,44.7150,6700
1493319780,44.7200,44.7200,44.7150,44.7150,6800
1493319845,44.7000,44.7050,44.6900,44.6950,45200
1493319915,44.7050,44.7100,44.7000,44.7000,1400
1493319964,44.6800,44.7100,44.6800,44.7050,21000
1493320021,44.6600,44.6853,44.6600,44.6850,26600
1493320080,44.6550,44.6700,44.6550,44.6600,22000
1493320151,44.6600,44.6650,44.6500,44.6500,21500
1493320259,44.6650,44.6700,44.6600,44.6650,23900
1493320264,44.6601,44.6800,44.6600,44.6650,35300
1493320325,44.6650,44.6700,44.6600,44.6700,3000
1493320437,44.6650,44.6700,44.6600,44.6650,11600
1493320489,44.6850,44.6900,44.6650,44.6697,20800
1493320556,44.6900,44.7000,44.6835,44.6850,16400
1493320619,44.6800,44.7000,44.6800,44.6950,20400
1493320620,44.6850,44.6875,44.6800,44.6800,5100
1493320738,44.6850,44.6900,44.6800,44.6898,9300
1493320798,44.6800,44.6900,44.6800,44.6800,6700
1493320857,44.6800,44.6850,44.6700,44.6800,14500
1493320867,44.6850,44.6900,44.6700,44.6700,27800
1493320921,44.6900,44.7000,44.6850,44.6900,10700
1493321038,44.6950,44.7000,44.6900,44.7000,5500
1493321096,44.7050,44.7100,44.6800,44.7000,64800
1493321100,44.6900,44.7100,44.6900,44.7050,72000
1493321216,44.6900,44.6963,44.6900,44.6950,0
1493321221,44.7100,44.7100,44.6900,44.6950,21000
1493321332,44.7100,44.7100,44.7000,44.7000,9300
1493321340,44.7050,44.7100,44.7000,44.7100,12500
1493321457,44.7300,44.7300,44.7044,44.7100,28600
1493321460,44.7300,44.7300,44.7200,44.7300,37800
1493321520,44.7400,44.7400,44.7300,44.7300,20600
1493321639,44.7400,44.7400,44.7350,44.7400,10600
1493321698,44.7400,44.7400,44.7300,44.7400,10900
1493321759,44.7350,44.7400,44.7300,44.7350,11700
1493321768,44.7450,44.7500,44.7350,44.7400,39900
1493321879,44.7450,44.7500,44.7400,44.7500,53000
1493321880,44.7500,44.7500,44.7400,44.7450,11300
1493321998,44.7400,44.7500,44.7400,44.7500,14800
1493322059,44.7500,44.7500,44.7450,44.7500,18300
1493322061,44.7500,44.7500,44.7400,44.7500,19300
1493322177,44.7100,44.7500,44.7100,44.7450,86600
1493322232,44.7100,44.7200,44.7100,44.7100,13600
1493322298,44.7250,44.7250,44.7100,44.7150,53700
1493322359,44.7450,44.7500,44.7350,44.7350,48200
1493322419,44.7500,44.7500,44.7438,44.7500,14800
1493322420,44.7300,44.7500,44.7300,44.7500,59100
1493322538,44.7354,44.7400,44.7300,44.7375,21500
1493322595,44.7350,44.7400,44.7300,44.7350,8400
1493322659,44.7150,44.7400,44.7100,44.7400,72400
1493322719,44.7150,44.7150,44.7100,44.7100,12200
1493322775,44.7350,44.7400,44.7100,44.7150,76100
1493322839,44.7350,44.7400,44.7350,44.7400,23100
1493322899,44.7400,44.7400,44.7319,44.7400,38100
1493322959,44.7400,44.7400,44.7350,44.7400,33800
1493323003,44.7500,44.7500,44.7350,44.7350,58000
1493323025,44.7500,44.7500,44.7450,44.7500,44800
1493323139,44.7800,44.7800,44.7500,44.7500,95500
1493323142,44.7700,44.7900,44.7600,44.7800,299400
1493323200,44.7700,44.7700,44.7700,44.7700,729500
