timestamp,close,high,low,open,volume
1492612125,841.1300,841.1700,841.0800,841.1700,1000
1492612151,841.0604,841.2500,841.0604,841.2300,2300
1492612200,841.3600,841.3600,841.1801,841.2200,2400
1492612260,841.3444,841.4600,841.2000,841.3000,2200
1492612336,841.3600,841.4100,841.3000,841.4100,1200
1492612389,841.7850,841.8400,841.5200,841.5200,1900
1492612451,841.8900,842.1200,841.7600,841.8000,3100
1492612502,841.8900,842.0700,841.8000,841.9300,3900
1492612598,842.0000,842.2200,841.9054,842.0000,3600
1492612624,842.0000,842.1125,841.9600,841.9600,2900
1492612684,841.8030,842.2100,841.8030,841.9101,5000
1492612762,841.8176,841.9600,841.6500,841.9300,1700
1492612803,841.6400,841.6400,841.6400,841.6400,300
1492612882,841.6200,841.9800,841.6200,841.6900,2000
1492612924,842.0400,842.0400,841.7888,841.7888,1100
1492612986,841.9899,842.2100,841.9000,842.0500,5800
1492613056,841.8200,841.9199,841.6600,841.7800,2100
1492613154,841.8580,841.9600,841.7600,841.9600,1500
1492613162,841.6200,841.9700,841.6100,841.9700,2100
1492613222,841.4753,841.6200,841.3000,841.6200,2500
1492613304,841.6500,841.6500,841.6500,841.6500,200
1492613355,841.0000,841.6500,841.0000,841.4500,3400
1492613405,840.9900,841.0400,840.9900,841.0000,800
1492613463,840.5100,841.2700,840.0800,841.0000,7200
1492613534,840.9000,840.9000,840.6703,840.6703,500
1492613604,841.0700,841.0700,840.8700,840.8900,1300
1492613660,841.0100,841.0100,840.9800,840.9800,1200
1492613716,841.5001,841.5001,841.1600,841.2500,1300
1492613813,841.3250,841.4300,841.3250,841.4300,300
1492613823,841.1100,841.5001,841.1100,841.4300,3200
1492613893,841.3900,841.5001,841.1400,841.3000,2600
1492613945,841.2500,841.2797,841.1300,841.1801,1000
1492614022,841.3700,841.4000,841.1943,841.4000,600
1492614069,841.2976,841.2976,841.2303,841.2303,200
1492614121,841.1700,841.4400,841.1700,841.3700,1800
1492614196,841.1500,841.1500,841.1500,841.1500,200
1492614240,841.0400,841.3900,840.8800,841.2136,1100
1492614304,841.0200,841.1060,841.0200,841.0200,400
1492614397,840.9900,841.1500,840.9900,841.1300,700
1492614427,841.0700,841.4300,841.0700,841.2400,2000
1492614481,841.2100,841.3700,841.2100,841.3700,700
1492614554,841.2401,841.5001,841.2250,841.3014,2100
1492614620,841.1700,841.1700,841.1400,841.1400,1000
1492614706,840.9100,841.0400,840.9100,841.0400,400
1492614729,840.8900,840.8900,840.7800,840.7800,700
1492614786,840.8810,841.1600,840.6500,840.6500,1700
1492614887,841.0233,841.0233,841.0000,841.0200,1300
1492614902,841.1000,841.1600,841.0128,841.0128,5600
1492614983,841.0900,841.1900,841.0300,841.0750,1300
1492615024,840.8000,840.9500,840.8000,840.9500,1200
1492615104,840.8000,840.8000,840.7600,840.7600,400
1492615189,840.8199,840.8900,840.8100,840.8300,700
1492615201,841.0200,841.1600,840.9150,841.0900,2500
1492615265,840.9400,840.9400,840.8800,840.8800,400
1492615361,840.7000,841.0000,840.7000,840.9400,500
1492615380,840.9700,841.2500,840.7800,840.8400,7000
1492615441,841.2700,841.2700,841.0500,841.1300,2200
1492615547,841.0000,841.0000,841.0000,841.0000,100
1492615583,841.0400,841.0400,841.0000,841.0000,200
1492615635,840.7600,840.9000,840.7600,840.9000,2100
1492615681,841.1300,841.1300,840.7500,840.8800,2100
1492615766,841.3700,841.3700,841.0500,841.0700,3000
1492615807,841.2579,841.2579,841.0600,841.2200,900
1492615861,841.2272,841.2500,841.0300,841.0300,700
1492615924,841.4900,841.4900,841.1700,841.2700,1500
1492616003,841.5001,841.5001,841.3700,841.5001,600
1492616043,841.4500,841.4500,841.2400,841.2400,700
1492616132,841.3900,841.5001,841.3799,841.4700,600
1492616185,841.5650,841.6200,841.5650,841.6200,200
1492616227,841.5001,841.5700,841.5001,841.5200,1400
1492616288,841.4500,841.4500,841.4500,841.4500,300
1492616386,841.4600,841.5500,841.4600,841.4800,700
1492616428,841.4316,841.4316,841.4316,841.4316,200
1492616489,841.5900,841.5900,841.4150,841.4150,700
1492616534,841.7300,841.8600,841.7300,841.7500,800
1492616598,841.6100,841.6100,841.6100,841.6100,400
1492616642,841.7000,841.8600,841.7000,841.8600,2200
1492616759,841.6500,841.6500,841.6500,841.6500,100
1492616767,841.6550,841.7700,841.6000,841.7700,1000
1492616884,841.7600,841.7600,841.5800,841.7200,500
1492616966,841.7401,841.7500,841.7401,841.7500,300
1492617027,841.7401,841.8600,841.7401,841.7500,1100
1492617138,841.8100,841.8100,841.6700,841.6700,800
1492617204,841.6200,841.6800,841.6200,841.6800,500
1492617250,841.8400,841.9000,841.6946,841.6946,1100
1492617302,841.4200,841.6900,841.4200,841.6900,700
1492617368,841.4550,841.5900,841.4542,841.4600,1300
1492617432,841.6200,841.6200,841.4267,841.5500,1600
1492617487,841.6200,841.8000,841.5001,841.6000,1300
1492617550,841.5200,841.5600,841.4200,841.5600,1300
1492617608,841.5126,841.5600,841.4974,841.5600,700
1492617661,841.5500,841.6700,841.5500,841.5800,1100
1492617774,841.6700,841.6700,841.5100,841.6500,1300
1492617783,841.4600,841.6700,841.4600,841.6700,800
1492617860,841.4300,841.4300,841.4100,841.4100,400
1492617902,840.9300,841.2440,840.8900,841.2350,2300
1492617978,841.0300,841.0300,840.6600,840.8000,700
1492618020,840.7901,841.0400,840.7901,840.8550,1000
1492618089,840.9600,841.1000,840.8487,840.9683,900
1492618147,840.6100,841.1600,840.6100,840.9650,3800
1492618217,840.4900,840.5700,840.2196,840.3600,4100
1492618261,840.6000,840.6300,840.4700,840.4900,800
1492618361,840.5297,840.5297,840.5297,840.5297,300
1492618437,840.5500,840.5500,840.4600,840.4955,2000
1492618440,840.6627,840.6627,840.6627,840.6627,200
1492618521,840.4900,840.6700,840.4700,840.6700,700
1492618564,840.6988,840.6988,840.4200,840.4800,2200
1492618630,840.6100,840.7200,840.4300,840.5850,1600
1492618697,840.6100,840.6100,840.5835,840.5835,200
1492618740,840.2400,840.7200,840.2400,840.6100,1900
1492618821,840.0700,840.2200,840.0700,840.2200,700
1492618861,840.4900,840.4900,839.8500,840.0000,2300
1492618932,840.2000,840.2400,840.2000,840.2400,1800
1492619006,840.2200,840.2200,840.2200,840.2200,200
1492619093,840.0900,840.0900,839.8850,840.0200,700
1492619101,839.8700,840.1200,839.7700,840.1200,2000
1492619226,839.5800,840.0400,839.3000,840.0400,5500
1492619287,839.3000,839.4100,839.2100,839.4100,3600
1492619352,839.3987,839.5001,839.3011,839.3011,6600
1492619402,839.7401,839.7700,839.7401,839.7700,400
1492619460,839.9000,840.2100,839.7800,839.7800,1200
1492619525,839.9500,839.9500,839.9500,839.9500,300
1492619636,839.9700,839.9700,839.9700,839.9700,300
1492619662,840.3900,840.4000,840.1400,840.1400,500
1492619703,840.0300,840.3800,839.9500,840.3800,3900
1492619801,840.0601,840.0601,839.9600,839.9800,400
1492619820,840.0000,840.0000,839.9900,839.9900,600
1492619928,840.0300,840.0800,840.0300,840.0601,300
1492619944,839.7910,840.1400,839.7910,840.1400,2500
1492620035,840.1500,840.4500,840.1500,840.2000,1000
1492620105,840.4400,840.4400,840.4000,840.4000,300
1492620128,840.4400,840.4400,840.1700,840.4400,500
1492620198,840.4300,840.4300,840.2662,840.2662,200
1492620271,840.2700,840.4000,840.1400,840.1400,300
1492620310,840.1961,840.1961,840.1400,840.1400,800
1492620395,840.0000,840.0000,840.0000,840.0000,100
1492620444,840.0500,840.3100,840.0500,840.3000,800
1492620493,840.2200,840.3100,840.2100,840.3100,900
1492620541,840.7000,840.7200,840.4900,840.4999,1500
1492620600,840.4999,840.6100,840.4999,840.6100,900
1492620691,840.2300,840.2300,840.2300,840.2300,200
1492620725,840.2700,840.3000,840.2700,840.3000,200
1492620816,840.6201,840.6201,840.0601,840.0601,700
1492620896,840.5700,840.6201,840.5700,840.6201,400
1492620913,840.6201,840.8900,840.5400,840.5400,1400
1492620973,840.4925,840.8400,840.4925,840.8400,1000
1492621053,840.4750,840.7699,840.4750,840.7699,600
1492621110,840.3500,840.3500,840.3500,840.3500,200
1492621145,840.3200,840.5900,840.3200,840.5900,600
1492621258,840.3800,840.3800,840.0850,840.1100,1100
1492621262,840.2500,840.2500,840.2450,840.2450,600
1492621329,840.2000,840.2599,840.1900,840.2150,1000
1492621382,840.0900,840.2900,839.9900,840.2900,1800
1492621452,840.1187,840.1187,839.9300,839.9300,1100
1492621532,839.8400,839.8400,839.6800,839.6800,200
1492621571,840.0300,840.0300,839.8400,839.8400,200
1492621621,839.7900,839.9700,839.6500,839.9700,700
1492621684,839.9100,839.9100,839.6100,839.6200,600
1492621788,839.4800,839.6200,839.4800,839.6000,700
1492621806,839.5850,839.7200,839.4700,839.4700,800
1492621914,839.4000,839.4500,839.4000,839.4500,400
1492621978,839.2000,839.3500,839.1300,839.3200,1700
1492621983,839.1400,839.2600,838.7500,839.0300,3500
1492622044,839.3990,839.4650,839.3100,839.3100,1300
1492622123,839.5600,839.5600,839.1950,839.3500,800
1492622165,839.8600,839.8600,839.5600,839.7600,900
1492622221,839.9900,839.9900,839.7401,839.7401,1100
1492622333,839.6300,839.8200,839.5300,839.6729,1300
1492622340,839.4600,839.8300,839.4600,839.8300,600
1492622429,839.7900,839.7900,839.4200,839.4200,1100
1492622519,839.6300,839.8000,839.6200,839.6200,1300
1492622528,840.1600,840.4000,839.8150,840.0000,1800
1492622582,840.4500,840.4500,840.1700,840.2200,900
1492622644,840.0400,840.3700,840.0375,840.3700,1100
1492622719,840.1800,840.4000,840.1500,840.1500,300
1492622762,840.1100,840.3900,840.0700,840.3900,1500
1492622837,839.9180,840.0800,839.9100,840.0800,600
1492622934,840.2300,840.2300,839.9000,839.9000,400
1492622943,839.8000,840.1300,839.8000,839.8900,500
1492623012,839.7500,839.9600,839.5001,839.8200,800
1492623071,839.5100,839.7300,839.5100,839.6598,700
1492623121,839.7500,839.7500,839.5001,839.7150,700
1492623197,839.9100,840.0200,839.6800,839.7200,2800
1492623293,840.1200,840.1200,840.1200,840.1200,100
1492623300,839.6400,840.0601,839.6400,840.0601,1100
1492623406,839.8336,839.8336,839.5410,839.6300,600
1492623420,839.9000,839.9300,839.6700,839.9300,900
1492623481,839.9300,840.1100,839.9000,839.9900,1700
1492623563,839.9500,840.1000,839.9500,840.1000,500
1492623613,839.3300,839.8900,839.3300,839.8000,1600
1492623663,840.0000,840.0000,839.4500,839.4500,2100
1492623737,839.9868,839.9868,839.9868,839.9868,200
1492623793,839.8700,839.8700,839.6700,839.7401,1300
1492623854,839.8300,839.8300,839.8300,839.8300,400
1492623921,839.8100,839.9900,839.6600,839.8150,1300
1492623982,839.7508,839.9000,839.5700,839.9000,800
1492624040,839.8700,839.8700,839.7000,839.7000,500
1492624104,839.8000,839.8000,839.5300,839.5300,1100
1492624140,839.9700,840.0000,839.8800,839.8800,800
1492624215,839.9300,840.1000,839.9300,839.9500,500
1492624272,840.1500,840.1500,839.9399,840.1300,1300
1492624357,840.3000,840.3000,840.1800,840.1800,300
1492624399,840.2900,840.4400,840.2100,840.3353,400
1492624440,840.5200,840.6350,840.3250,840.4400,1900
1492624518,840.4700,840.6400,840.4700,840.6400,800
1492624561,840.2810,840.5275,840.2810,840.4100,1900
1492624622,840.2599,840.3850,840.2599,840.3300,1000
1492624693,840.2599,840.6201,840.2599,840.3100,2300
1492624746,840.3000,840.4386,840.2900,840.4386,600
1492624824,840.1800,840.3326,840.1800,840.3326,300
1492624872,840.3250,840.4900,840.1802,840.3900,2200
1492624928,840.4999,840.4999,840.2900,840.4999,800
1492624989,840.3400,840.5800,840.3400,840.4999,1600
1492625042,840.1100,840.1100,840.0592,840.0592,500
1492625103,839.5200,839.8400,839.5200,839.8400,1100
1492625217,839.5200,839.5800,839.4700,839.5200,900
1492625224,839.6800,839.8300,839.3100,839.3100,1800
1492625283,839.3100,839.5500,839.3100,839.5300,900
1492625358,838.9400,839.3600,838.9400,839.3600,1000
1492625419,839.0350,839.2500,838.7000,839.1300,3300
1492625460,838.6600,838.9300,838.6100,838.8300,3000
1492625552,838.6100,838.6700,838.5300,838.5800,1100
1492625584,838.4900,838.8100,838.4900,838.5024,4600
1492625641,838.8400,838.8400,838.5366,838.5366,500
1492625701,837.9700,838.6949,837.9700,838.6542,4700
1492625818,837.8700,838.1408,837.5001,837.9399,2900
1492625820,838.1300,838.1582,837.5800,837.9000,9100
1492625890,838.1500,838.1700,837.7500,837.9300,2500
1492625949,837.8497,837.8497,837.7000,837.7000,600
1492626021,837.9850,837.9850,837.7000,837.8344,700
1492626062,837.3100,837.6000,837.3100,837.6000,1400
1492626120,837.7900,837.9200,837.3500,837.3500,2000
1492626195,837.8400,837.8400,837.8200,837.8200,500
1492626240,837.5001,838.0064,837.5001,838.0064,2100
1492626301,837.3200,837.4600,837.2300,837.2300,1300
1492626360,837.4900,837.5001,837.1801,837.4400,1000
1492626420,838.0550,838.0550,837.4400,837.5500,2500
1492626481,838.2936,838.4500,837.9943,838.2200,3400
1492626547,838.2950,838.3093,838.0100,838.1400,2100
1492626648,837.9200,837.9200,837.8700,837.8700,500
1492626675,838.5800,838.5800,838.0400,838.0450,3600
1492626725,838.5100,838.5100,838.2650,838.3900,1400
1492626785,838.3200,838.4300,838.3200,838.4200,600
1492626860,838.5460,838.5600,838.4999,838.4999,900
1492626915,838.5450,838.6047,838.5450,838.6047,300
1492626981,838.4246,838.6600,838.4246,838.5100,900
1492627024,838.5100,838.5100,838.3000,838.3900,500
1492627091,838.0000,838.4250,837.9900,838.3800,1700
1492627155,838.1100,838.1200,837.9800,837.9800,1200
1492627209,838.0700,838.2100,837.9750,838.0350,1500
1492627266,838.1100,838.2400,838.0601,838.2400,800
1492627375,837.6600,837.9000,837.6400,837.9000,1200
1492627403,837.6500,837.6500,837.6500,837.6500,300
1492627478,837.9200,837.9200,837.6800,837.6800,1200
1492627503,837.6900,837.9900,837.6900,837.8300,400
1492627572,837.8100,837.9800,837.6200,837.6900,2600
1492627690,837.3877,837.5001,837.3877,837.5001,900
1492627743,837.1801,837.5700,837.1801,837.4300,1100
1492627801,836.6300,837.2100,836.6300,837.1801,2100
1492627864,836.9100,837.0300,836.7100,836.9600,3100
